=============training from sratch============
Program ID: 28035

Program command: 
 ['TrainResAttentionNet.py', '/home/hxie1/temp_netParameters/OvarianCancer/ResNeXtAtten', '/home/hxie1/data/OvarianCancerCT/Extract_ps2_2_5/images_npy', '/home/hxie1/data/OvarianCancerCT/patientResponseDict.json', '0', '0']

Major program changes: 
            ResNeXt-based Attention Net: use 2D network to implement 3D convolution without losing 3D context information. 
            0   the input is a 3D full volume without any cropping; 
            1   Use slices as features channels in convolutions,  and use 1*1 convolution along slices direction to implement z direction convolution followed by 3*3 convolutino inside slice planes;
                It just uses three cascading 2D convolutions (first z, then xy, and z direction again) to implement 3D convolution, like in the paper of ResNeXt below.
                The benefits of this design:
                A   reduce network parameters, hoping to reducing overfitting;
                B   speed up training;
                C   this implemented 3D convolutions are all in full slices space;
            2   use group convolution to implement thick slice convolution to increase the network representation capability;
            3   Use ResNeXt-based module like Paper "Aggregated Residual Transformations for Deep Neural Networks " 
                (Link: http://openaccess.thecvf.com/content_cvpr_2017/html/Xie_Aggregated_Residual_Transformations_CVPR_2017_paper.html);
            4   use rich 2D affine transforms slice by slice and concatenate them to implement 3D data augmentation;
            5   20% data for independent test, remaining 80% data for 4-fold cross validation;
            6   add lossweight to adjust positive samples to 3/7 posweight in BCEWithLogitsLoss;
            
            Update:
            1    reduced network parameters to 3.14 million in July 27th, 2019, 0840am
            2    at 15:00 of July 27th, 2019, reduce network parameter again. Now each stage has 160 filters, with 1.235 million parameters
            3    keep 2) parameter, change all maxpooling into average pooling.
            4    At July 29th 09:37am, 2019, reduce filters to 96 to further reduce parameters, keep avgPool.
            5    at July 29th 11:25am, 2019,  reduce filter number to 48, and redue one stage
            6    at July 29th 12:41, 2019:
                    add GPUID in command line;
                    use SGD optimizer, instead of Adam
                    add numbers of filters along deeper layer with step 12.
                    add saveDir's tims stamp;
            7    at July 29th 15:18, 2019,
                    change learning rate step_size = 5 from 10;
                    before FC, we use conv2d
                    learning rate start at 0.5.
            8    at July 30th 03:00, 2019:
                    add learning rate print;
                    use convStride =2;
                    add filter number by 2 times along deeper layers.
            9    at July 30th, 10:13, 2019:
                    add MaxPool2d in stage1;
                    add final filters to 2048.
            10   at July 30th, 15:23, 2019
                    final conv layer filter number: 1024
                                                 
                    
            
            
Discarded changes:                  
                  

Experiment setting:
Input CT data: maximum size 140*251*251 (zyx) of 3D numpy array with spacing size(5*2*2)
Ground truth: response binary label

Predictive Model: 

response Loss Function:  BCELogitLoss

Data:   training data has 169 patients 

Training strategy: 

          

Program starting Time: 2019-07-30 15:25:37.125597
Info: netPath = /home/hxie1/temp_netParameters/OvarianCancer/ResNeXtAtten/20190730_152537

Info: this is the 0th fold leave for test in the 4-fold cross-validation, with 20.0% of data for independent test.

Infor: In all data of 169 files, label 0 has 51 files,
	  and label 1 has 118 files, where positive response rate = 0.6982248520710059 in full data
Infor: the independent test set has 34 files,and Training including validation Set has 135 files which will be divided into 4 folds.
In the independent test set of 34 files, 0 has 10, 1 has 24, the rate of 1s is 0.7058823529411765
In this test_0 dataset, total 34 files, where 1 has 24 with rate of 0.7058823529411765
In this train_0 dataset, total 100 files, where 1 has 70 with rate of 0.7
In this validation_0 dataset, total 35 files, where 1 has 24 with rate of 0.6857142857142857
=== Network trains from scratch ====
Network has total 90,343,924 parameters.
Loss Functions List: BCEWithLogitsLoss with weight of 1; 

Hints: Optimal_Result = Yes = 1,  Optimal_Result = No = 0 

Epoch	LearningRate		TrLoss	Accura	TPR_r	TNR_r		VaLoss	Accura	TPR_r	TNR_r		TeLoss	Accura	TPR_r	TNR_r
740	2.2467e-04		0.3772	0.7100	0.7857	0.5333		0.4212	0.6857	0.8750	0.2727		0.4059	0.6176	0.7083	0.4000
745	2.2467e-04		0.4136	0.6400	0.7429	0.4000		0.4286	0.6857	0.8750	0.2727		0.4174	0.6471	0.7500	0.4000
750	2.1344e-04		0.3674	0.7200	0.8571	0.4000		0.4220	0.6286	0.7917	0.2727		0.4189	0.5882	0.6667	0.4000
755	2.1344e-04		0.3903	0.6200	0.7143	0.4000		0.4386	0.6571	0.8750	0.1818		0.4584	0.6471	0.7500	0.4000
760	2.0277e-04		0.3684	0.7100	0.7857	0.5333		0.4318	0.6286	0.7917	0.2727		0.4332	0.6176	0.7083	0.4000
765	2.0277e-04		0.3679	0.7000	0.8143	0.4333		0.4464	0.5714	0.7083	0.2727		0.4549	0.6471	0.7500	0.4000
770	1.9263e-04		0.3809	0.6600	0.8000	0.3333		0.4247	0.6857	0.8333	0.3636		0.4089	0.6176	0.7083	0.4000
775	1.9263e-04		0.3632	0.7200	0.8143	0.5000		0.4202	0.6571	0.7917	0.3636		0.4087	0.5882	0.6667	0.4000
780	1.8300e-04		0.3722	0.6600	0.7143	0.5333		0.4599	0.6000	0.6667	0.4545		0.4987	0.5294	0.5417	0.5000
785	1.8300e-04		0.4186	0.6200	0.7000	0.4333		0.4487	0.6000	0.7917	0.1818		0.4559	0.6176	0.7083	0.4000
790	1.7385e-04		0.3984	0.7100	0.7429	0.6333		0.4376	0.5714	0.7500	0.1818		0.4456	0.6176	0.7083	0.4000
795	1.7385e-04		0.4011	0.6500	0.7571	0.4000		0.4486	0.5714	0.7500	0.1818		0.4663	0.5588	0.6250	0.4000
800	1.6515e-04		0.4077	0.6600	0.7286	0.5000		0.4394	0.6000	0.6667	0.4545		0.4711	0.5588	0.6250	0.4000
805	1.6515e-04		0.3596	0.7500	0.8143	0.6000		0.4484	0.5714	0.7083	0.2727		0.4756	0.5588	0.6250	0.4000
810	1.5690e-04		0.3785	0.7000	0.7429	0.6000		0.4446	0.6000	0.7917	0.1818		0.4430	0.5882	0.6667	0.4000
815	1.5690e-04		0.3860	0.6900	0.7571	0.5333		0.4549	0.5429	0.7083	0.1818		0.4470	0.6176	0.7083	0.4000
820	1.4905e-04		0.3893	0.6100	0.6571	0.5000		0.4455	0.6000	0.7500	0.2727		0.4492	0.5294	0.5833	0.4000
825	1.4905e-04		0.3656	0.7400	0.8143	0.5667		0.4434	0.6000	0.7917	0.1818		0.4341	0.6176	0.7083	0.4000
830	1.4160e-04		0.4008	0.6400	0.7143	0.4667		0.4343	0.6286	0.7917	0.2727		0.4262	0.5882	0.6667	0.4000
835	1.4160e-04		0.3985	0.6500	0.7429	0.4333		0.4286	0.6571	0.7917	0.3636		0.4181	0.6471	0.7500	0.4000
840	1.3452e-04		0.4121	0.6800	0.7571	0.5000		0.4338	0.6286	0.7500	0.3636		0.4323	0.6176	0.7083	0.4000
845	1.3452e-04		0.3640	0.6800	0.7286	0.5667		0.4514	0.6000	0.7917	0.1818		0.4391	0.6471	0.7500	0.4000
850	1.2779e-04		0.3793	0.7000	0.7857	0.5000		0.4476	0.6286	0.7917	0.2727		0.4563	0.6176	0.7083	0.4000
855	1.2779e-04		0.3981	0.7000	0.7857	0.5000		0.4647	0.5429	0.7083	0.1818		0.4742	0.5588	0.6250	0.4000
860	1.2140e-04		0.4090	0.6500	0.7286	0.4667		0.4549	0.6000	0.7500	0.2727		0.4784	0.6471	0.7500	0.4000
865	1.2140e-04		0.3996	0.6900	0.7571	0.5333		0.4359	0.6286	0.7917	0.2727		0.4504	0.5588	0.6250	0.4000
870	1.1533e-04		0.3670	0.7000	0.7571	0.5667		0.4384	0.6000	0.7917	0.1818		0.4265	0.6471	0.7500	0.4000
875	1.1533e-04		0.3581	0.6700	0.7714	0.4333		0.4152	0.6571	0.8333	0.2727		0.4241	0.6471	0.7500	0.4000
880	1.0957e-04		0.3759	0.7300	0.7571	0.6667		0.4235	0.6286	0.7917	0.2727		0.4326	0.6471	0.7500	0.4000
885	1.0957e-04		0.4112	0.6400	0.7000	0.5000		0.4559	0.6286	0.8333	0.1818		0.4873	0.6471	0.7500	0.4000
890	1.0409e-04		0.3678	0.7400	0.8143	0.5667		0.4210	0.6571	0.7917	0.3636		0.4386	0.6176	0.7083	0.4000
895	1.0409e-04		0.3977	0.6700	0.7571	0.4667		0.4237	0.6286	0.7917	0.2727		0.4374	0.6471	0.7500	0.4000
900	9.8884e-05		0.3646	0.7000	0.7714	0.5333		0.4207	0.6286	0.7917	0.2727		0.4052	0.6471	0.7500	0.4000
905	9.8884e-05		0.3841	0.6700	0.7143	0.5667		0.4448	0.6000	0.7500	0.2727		0.4776	0.6471	0.7500	0.4000
910	9.3939e-05		0.3722	0.7000	0.7571	0.5667		0.4269	0.6571	0.7917	0.3636		0.4235	0.6176	0.7083	0.4000
915	9.3939e-05		0.3679	0.6600	0.6857	0.6000		0.4438	0.6286	0.7500	0.3636		0.4992	0.5588	0.6250	0.4000
920	8.9242e-05		0.3597	0.7000	0.7714	0.5333		0.4300	0.6000	0.7083	0.3636		0.4632	0.6176	0.7083	0.4000
925	8.9242e-05		0.3838	0.6900	0.7429	0.5667		0.4357	0.6000	0.7500	0.2727		0.4568	0.5882	0.6667	0.4000
930	8.4780e-05		0.3852	0.6200	0.7143	0.4000		0.4358	0.6000	0.7500	0.2727		0.4276	0.6471	0.7500	0.4000
935	8.4780e-05		0.3784	0.7000	0.8000	0.4667		0.4578	0.6857	0.9167	0.1818		0.4387	0.6471	0.7500	0.4000
940	8.0541e-05		0.3898	0.6600	0.7429	0.4667		0.4692	0.5714	0.7083	0.2727		0.4709	0.6176	0.6667	0.5000
945	8.0541e-05		0.3680	0.6800	0.7286	0.5667		0.4552	0.6000	0.7500	0.2727		0.4782	0.5882	0.6667	0.4000
950	7.6514e-05		0.3657	0.7400	0.7857	0.6333		0.4504	0.6000	0.7500	0.2727		0.4703	0.5882	0.6667	0.4000
955	7.6514e-05		0.3682	0.7000	0.7714	0.5333		0.4506	0.6286	0.7917	0.2727		0.4602	0.6176	0.7083	0.4000
960	7.2689e-05		0.3499	0.7300	0.8000	0.5667		0.4373	0.5714	0.7083	0.2727		0.4202	0.6176	0.6667	0.5000
965	7.2689e-05		0.3550	0.7200	0.7714	0.6000		0.4332	0.6286	0.7500	0.3636		0.4312	0.6176	0.7083	0.4000
970	6.9054e-05		0.3724	0.6800	0.7429	0.5333		0.4402	0.6000	0.6667	0.4545		0.4558	0.5588	0.6250	0.4000
975	6.9054e-05		0.3642	0.7200	0.7857	0.5667		0.4481	0.6000	0.7500	0.2727		0.4570	0.6471	0.7500	0.4000
980	6.5601e-05		0.3967	0.6600	0.7571	0.4333		0.4683	0.5714	0.7083	0.2727		0.4939	0.5882	0.6667	0.4000
985	6.5601e-05		0.3802	0.6900	0.7714	0.5000		0.4803	0.5429	0.6667	0.2727		0.4922	0.6471	0.7083	0.5000
990	6.2321e-05		0.3560	0.7200	0.7857	0.5667		0.4287	0.6286	0.7500	0.3636		0.4256	0.6176	0.7083	0.4000
995	6.2321e-05		0.3899	0.6500	0.6714	0.6000		0.4445	0.6286	0.7500	0.3636		0.4588	0.5588	0.6250	0.4000
1000	5.9205e-05		0.3744	0.7100	0.7429	0.6333		0.4586	0.6000	0.7917	0.1818		0.4433	0.6471	0.7500	0.4000
1005	5.9205e-05		0.3850	0.6500	0.7143	0.5000		0.4229	0.6571	0.7917	0.3636		0.4278	0.6471	0.7500	0.4000
1010	5.6245e-05		0.4370	0.6100	0.6571	0.5000		0.4522	0.5714	0.6250	0.4545		0.4546	0.5882	0.6250	0.5000
1015	5.6245e-05		0.3544	0.7200	0.7857	0.5667		0.4404	0.5714	0.6667	0.3636		0.4509	0.5588	0.6250	0.4000
1020	5.3433e-05		0.3628	0.7300	0.7714	0.6333		0.4509	0.5714	0.7500	0.1818		0.4895	0.6471	0.7500	0.4000
1025	5.3433e-05		0.3682	0.6700	0.7000	0.6000		0.4401	0.6000	0.7500	0.2727		0.4747	0.5882	0.6667	0.4000
1030	5.0761e-05		0.3561	0.7700	0.8143	0.6667		0.4441	0.6000	0.7083	0.3636		0.4657	0.5588	0.6250	0.4000
1035	5.0761e-05		0.3962	0.6600	0.7429	0.4667		0.4499	0.6286	0.7917	0.2727		0.4384	0.6176	0.7083	0.4000
1040	4.8223e-05		0.4153	0.6800	0.7571	0.5000		0.4532	0.6000	0.7500	0.2727		0.4570	0.6471	0.7500	0.4000
1045	4.8223e-05		0.3754	0.6800	0.7286	0.5667		0.4448	0.6000	0.7500	0.2727		0.4569	0.6471	0.7500	0.4000
1050	4.5812e-05		0.3699	0.7000	0.7429	0.6000		0.4295	0.6000	0.7083	0.3636		0.4270	0.6176	0.7083	0.4000
1055	4.5812e-05		0.3769	0.6700	0.7143	0.5667		0.4672	0.5429	0.6667	0.2727		0.4941	0.5882	0.6250	0.5000
1060	4.3521e-05		0.3574	0.7200	0.7571	0.6333		0.4529	0.6286	0.7500	0.3636		0.4535	0.6176	0.7083	0.4000
1065	4.3521e-05		0.3909	0.6700	0.7714	0.4333		0.4252	0.6000	0.7500	0.2727		0.4145	0.6471	0.7500	0.4000
1070	4.1345e-05		0.3643	0.7400	0.8286	0.5333		0.4228	0.6286	0.7917	0.2727		0.3979	0.6176	0.7500	0.3000
1075	4.1345e-05		0.3839	0.6800	0.7571	0.5000		0.4363	0.6000	0.7500	0.2727		0.4460	0.6765	0.7500	0.5000
1080	3.9278e-05		0.3503	0.7400	0.7714	0.6667		0.4313	0.6286	0.7500	0.3636		0.4223	0.6471	0.7500	0.4000
1085	3.9278e-05		0.3831	0.6900	0.8000	0.4333		0.4237	0.6000	0.7500	0.2727		0.4137	0.6471	0.7500	0.4000
1090	3.7314e-05		0.3745	0.6500	0.7286	0.4667		0.4339	0.5714	0.7083	0.2727		0.4298	0.6765	0.7500	0.5000
1095	3.7314e-05		0.3632	0.7500	0.8571	0.5000		0.4291	0.6286	0.7917	0.2727		0.3979	0.6176	0.7500	0.3000
1100	3.5448e-05		0.3729	0.7000	0.7714	0.5333		0.4576	0.6000	0.7083	0.3636		0.5199	0.5882	0.6667	0.4000
1105	3.5448e-05		0.3542	0.7300	0.8000	0.5667		0.4419	0.5714	0.6250	0.4545		0.4639	0.5882	0.6667	0.4000
1110	3.3676e-05		0.3664	0.6200	0.6571	0.5333		0.4324	0.6286	0.7500	0.3636		0.4474	0.6471	0.7500	0.4000
1115	3.3676e-05		0.3483	0.7900	0.8429	0.6667		0.4270	0.6571	0.7917	0.3636		0.4354	0.6471	0.7500	0.4000
1120	3.1992e-05		0.3686	0.6700	0.7286	0.5333		0.4393	0.6000	0.7917	0.1818		0.4456	0.6471	0.7500	0.4000
1125	3.1992e-05		0.3750	0.6600	0.7143	0.5333		0.4326	0.6000	0.7500	0.2727		0.4600	0.6176	0.7083	0.4000
1130	3.0393e-05		0.3673	0.6900	0.7429	0.5667		0.4475	0.5714	0.6667	0.3636		0.4866	0.5882	0.6667	0.4000
1135	3.0393e-05		0.3554	0.7400	0.7857	0.6333		0.4660	0.5429	0.6667	0.2727		0.4939	0.6176	0.7083	0.4000
1140	2.8873e-05		0.3571	0.7200	0.7571	0.6333		0.4496	0.5714	0.6667	0.3636		0.4688	0.6176	0.7083	0.4000
1145	2.8873e-05		0.3778	0.6200	0.6571	0.5333		0.4526	0.5143	0.5833	0.3636		0.4962	0.5882	0.6667	0.4000
1150	2.7429e-05		0.3834	0.6500	0.6714	0.6000		0.4463	0.5429	0.6250	0.3636		0.4572	0.6176	0.6667	0.5000
1155	2.7429e-05		0.3645	0.7400	0.8429	0.5000		0.4575	0.5143	0.6250	0.2727		0.4905	0.6471	0.7083	0.5000
1160	2.6058e-05		0.3722	0.7000	0.8000	0.4667		0.4747	0.5714	0.7083	0.2727		0.5365	0.5882	0.6250	0.5000
1165	2.6058e-05		0.3939	0.6900	0.7286	0.6000		0.4468	0.5714	0.6667	0.3636		0.4548	0.6471	0.7083	0.5000
1170	2.4755e-05		0.3440	0.6900	0.7571	0.5333		0.4466	0.5714	0.7083	0.2727		0.4375	0.6765	0.7500	0.5000
1175	2.4755e-05		0.4010	0.7100	0.7714	0.5667		0.4649	0.5429	0.7083	0.1818		0.4773	0.6471	0.7500	0.4000
1180	2.3517e-05		0.3902	0.7200	0.8000	0.5333		0.4472	0.6286	0.7917	0.2727		0.4547	0.6471	0.7500	0.4000
1185	2.3517e-05		0.4160	0.6400	0.7000	0.5000		0.4466	0.5714	0.6250	0.4545		0.4533	0.6471	0.7083	0.5000
1190	2.2341e-05		0.3901	0.6700	0.7143	0.5667		0.4248	0.6286	0.7917	0.2727		0.4455	0.6471	0.7500	0.4000
1195	2.2341e-05		0.3723	0.7400	0.8143	0.5667		0.4232	0.6000	0.7500	0.2727		0.4284	0.6471	0.7500	0.4000
1200	2.1224e-05		0.3586	0.7000	0.7143	0.6667		0.4415	0.6000	0.7500	0.2727		0.4542	0.6471	0.7500	0.4000
1205	2.1224e-05		0.3858	0.7100	0.7571	0.6000		0.4517	0.5429	0.6250	0.3636		0.4726	0.6471	0.7083	0.5000
1210	2.0163e-05		0.3707	0.7300	0.8143	0.5333		0.4487	0.5714	0.6250	0.4545		0.4753	0.5882	0.6667	0.4000
1215	2.0163e-05		0.3655	0.6500	0.7143	0.5000		0.4350	0.5714	0.7083	0.2727		0.4392	0.6765	0.7500	0.5000
1220	1.9155e-05		0.3575	0.7000	0.7286	0.6333		0.4412	0.5429	0.6250	0.3636		0.4520	0.6471	0.7083	0.5000
1225	1.9155e-05		0.3690	0.6400	0.7000	0.5000		0.4437	0.6286	0.7917	0.2727		0.4481	0.6471	0.7500	0.4000
1230	1.8197e-05		0.3841	0.6500	0.7000	0.5333		0.4502	0.5714	0.6667	0.3636		0.4720	0.5882	0.6667	0.4000
1235	1.8197e-05		0.4068	0.6000	0.6714	0.4333		0.4281	0.5714	0.7083	0.2727		0.4260	0.6765	0.7500	0.5000
1240	1.7287e-05		0.3852	0.6800	0.7429	0.5333		0.4317	0.6000	0.7083	0.3636		0.4475	0.6176	0.7083	0.4000
1245	1.7287e-05		0.3623	0.7100	0.7857	0.5333		0.4335	0.6286	0.8333	0.1818		0.4277	0.6471	0.7500	0.4000
1250	1.6423e-05		0.3786	0.7300	0.8143	0.5333		0.4340	0.6571	0.7500	0.4545		0.4385	0.6471	0.7500	0.4000
1255	1.6423e-05		0.3561	0.7000	0.7143	0.6667		0.4280	0.5714	0.7083	0.2727		0.4173	0.6765	0.7500	0.5000
1260	1.5602e-05		0.3691	0.7200	0.7857	0.5667		0.4490	0.6000	0.7083	0.3636		0.4521	0.6471	0.7500	0.4000
1265	1.5602e-05		0.3626	0.7100	0.7714	0.5667		0.4449	0.5714	0.7083	0.2727		0.4498	0.6765	0.7500	0.5000
1270	1.4822e-05		0.3477	0.7300	0.8000	0.5667		0.4262	0.6000	0.7500	0.2727		0.4250	0.6765	0.7500	0.5000
1275	1.4822e-05		0.3819	0.6900	0.7714	0.5000		0.4305	0.6000	0.7500	0.2727		0.4153	0.6765	0.7500	0.5000
1280	1.4081e-05		0.3701	0.7200	0.7571	0.6333		0.4595	0.5714	0.6667	0.3636		0.4817	0.6765	0.7500	0.5000
1285	1.4081e-05		0.3927	0.6700	0.7143	0.5667		0.4708	0.6000	0.7500	0.2727		0.5240	0.6765	0.7500	0.5000
1290	1.3377e-05		0.3754	0.7300	0.8000	0.5667		0.4345	0.6286	0.7917	0.2727		0.4474	0.6471	0.7500	0.4000
1295	1.3377e-05		0.3522	0.7400	0.7714	0.6667		0.4452	0.6571	0.7917	0.3636		0.4524	0.6471	0.7500	0.4000
1300	1.2708e-05		0.3759	0.6200	0.6429	0.5667		0.4564	0.6000	0.7083	0.3636		0.4865	0.6765	0.7500	0.5000
1305	1.2708e-05		0.3548	0.7300	0.8000	0.5667		0.4554	0.5714	0.7083	0.2727		0.4778	0.6765	0.7500	0.5000
1310	1.2072e-05		0.3862	0.6300	0.6857	0.5000		0.4636	0.4857	0.5417	0.3636		0.5069	0.6176	0.6667	0.5000
1315	1.2072e-05		0.3877	0.6700	0.7429	0.5000		0.4330	0.6286	0.7500	0.3636		0.4243	0.6765	0.7500	0.5000
1320	1.1469e-05		0.3843	0.7100	0.7571	0.6000		0.4316	0.6000	0.7500	0.2727		0.4203	0.6765	0.7500	0.5000
1325	1.1469e-05		0.3522	0.7300	0.7571	0.6667		0.4489	0.6286	0.7500	0.3636		0.4578	0.6765	0.7500	0.5000
1330	1.0895e-05		0.3495	0.7500	0.8286	0.5667		0.4529	0.5714	0.7083	0.2727		0.4594	0.6765	0.7500	0.5000
1335	1.0895e-05		0.3773	0.6700	0.7286	0.5333		0.4551	0.5429	0.6667	0.2727		0.4813	0.6765	0.7500	0.5000
1340	1.0351e-05		0.3862	0.6600	0.7429	0.4667		0.4396	0.6000	0.7083	0.3636		0.4265	0.6765	0.7500	0.5000
1345	1.0351e-05		0.3883	0.6500	0.7143	0.5000		0.4354	0.6286	0.7500	0.3636		0.4443	0.6765	0.7500	0.5000
1350	9.8330e-06		0.3875	0.6700	0.7286	0.5333		0.4487	0.5429	0.7083	0.1818		0.4435	0.6765	0.7500	0.5000
1355	9.8330e-06		0.4115	0.6400	0.7286	0.4333		0.4434	0.6286	0.7917	0.2727		0.4314	0.6765	0.7500	0.5000
1360	9.3414e-06		0.3704	0.6500	0.7000	0.5333		0.4513	0.6000	0.7083	0.3636		0.4542	0.6765	0.7500	0.5000
1365	9.3414e-06		0.3787	0.6700	0.7429	0.5000		0.4527	0.5714	0.7083	0.2727		0.4537	0.6471	0.7083	0.5000
1370	8.8743e-06		0.4013	0.6900	0.7429	0.5667		0.4312	0.6286	0.7917	0.2727		0.4152	0.6765	0.7500	0.5000
1375	8.8743e-06		0.3592	0.7300	0.7857	0.6000		0.4317	0.6286	0.7500	0.3636		0.4206	0.6765	0.7500	0.5000
1380	8.4306e-06		0.3723	0.6800	0.7571	0.5000		0.4632	0.5714	0.7083	0.2727		0.4834	0.6765	0.7500	0.5000
1385	8.4306e-06		0.3730	0.6800	0.7571	0.5000		0.4257	0.6286	0.7917	0.2727		0.4184	0.6471	0.7500	0.4000
1390	8.0091e-06		0.3590	0.6800	0.7571	0.5000		0.4537	0.6000	0.7083	0.3636		0.4649	0.6765	0.7500	0.5000
1395	8.0091e-06		0.4064	0.6800	0.7286	0.5667		0.4485	0.6000	0.7083	0.3636		0.4704	0.6765	0.7500	0.5000
1400	7.6086e-06		0.3842	0.6200	0.6571	0.5333		0.4304	0.6000	0.7083	0.3636		0.4121	0.6765	0.7500	0.5000
1405	7.6086e-06		0.3786	0.6800	0.7286	0.5667		0.4312	0.6000	0.7083	0.3636		0.4447	0.6765	0.7500	0.5000
1410	7.2282e-06		0.3753	0.6800	0.7571	0.5000		0.4365	0.6000	0.7083	0.3636		0.4284	0.6765	0.7500	0.5000
1415	7.2282e-06		0.3597	0.6700	0.7286	0.5333		0.4579	0.5143	0.6250	0.2727		0.4746	0.6765	0.7500	0.5000
1420	6.8668e-06		0.3796	0.6900	0.7857	0.4667		0.4519	0.5714	0.7083	0.2727		0.4546	0.6765	0.7500	0.5000
1425	6.8668e-06		0.3482	0.7300	0.8000	0.5667		0.4295	0.6286	0.7917	0.2727		0.4118	0.6765	0.7500	0.5000
1430	6.5234e-06		0.3634	0.7500	0.7857	0.6667		0.4329	0.5714	0.6667	0.3636		0.4469	0.6765	0.7500	0.5000
1435	6.5234e-06		0.4079	0.6400	0.7286	0.4333		0.4344	0.6000	0.7500	0.2727		0.4285	0.6765	0.7500	0.5000
1440	6.1973e-06		0.3913	0.6300	0.7429	0.3667		0.4397	0.6286	0.7917	0.2727		0.4315	0.6765	0.7500	0.5000
1445	6.1973e-06		0.3528	0.6900	0.7571	0.5333		0.4632	0.5714	0.7500	0.1818		0.4879	0.6471	0.7500	0.4000
1450	5.8874e-06		0.3642	0.7200	0.7286	0.7000		0.4458	0.5714	0.7083	0.2727		0.4536	0.6765	0.7500	0.5000
1455	5.8874e-06		0.3961	0.6900	0.7857	0.4667		0.4570	0.5429	0.6667	0.2727		0.4941	0.6176	0.6667	0.5000
1460	5.5930e-06		0.3759	0.6800	0.7714	0.4667		0.4271	0.6000	0.7083	0.3636		0.4195	0.6765	0.7500	0.5000
1465	5.5930e-06		0.3644	0.7100	0.7714	0.5667		0.4277	0.6000	0.7500	0.2727		0.4147	0.6765	0.7500	0.5000
1470	5.3134e-06		0.3481	0.7300	0.8286	0.5000		0.4400	0.5714	0.6667	0.3636		0.4405	0.6765	0.7500	0.5000
1475	5.3134e-06		0.3573	0.7300	0.7857	0.6000		0.4281	0.6000	0.7500	0.2727		0.4097	0.6765	0.7500	0.5000
1480	5.0477e-06		0.3935	0.6900	0.7429	0.5667		0.4660	0.6000	0.7500	0.2727		0.5071	0.6471	0.7500	0.4000
1485	5.0477e-06		0.3905	0.6500	0.7286	0.4667		0.4380	0.6000	0.7083	0.3636		0.4545	0.6765	0.7500	0.5000
1490	4.7953e-06		0.3757	0.7100	0.7571	0.6000		0.4400	0.5143	0.5833	0.3636		0.4594	0.6471	0.7083	0.5000
1495	4.7953e-06		0.4003	0.6500	0.6857	0.5667		0.4400	0.5143	0.5833	0.3636		0.4357	0.6176	0.7083	0.4000
1500	4.5555e-06		0.4004	0.6500	0.6714	0.6000		0.4366	0.5714	0.6667	0.3636		0.4309	0.6471	0.7500	0.4000
1505	4.5555e-06		0.3793	0.7400	0.7714	0.6667		0.4366	0.5429	0.6250	0.3636		0.4785	0.6176	0.7083	0.4000
1510	4.3278e-06		0.3812	0.6800	0.7286	0.5667		0.4384	0.5714	0.6667	0.3636		0.4585	0.6471	0.7083	0.5000
1515	4.3278e-06		0.3527	0.6800	0.7286	0.5667		0.4280	0.6286	0.7917	0.2727		0.4148	0.6471	0.7500	0.4000
1520	4.1114e-06		0.3856	0.6700	0.7429	0.5000		0.4241	0.6000	0.7500	0.2727		0.4160	0.6471	0.7500	0.4000
1525	4.1114e-06		0.3539	0.6900	0.7571	0.5333		0.4461	0.5714	0.7500	0.1818		0.4586	0.6765	0.7500	0.5000
1530	3.9058e-06		0.3506	0.6900	0.7429	0.5667		0.4466	0.5429	0.6667	0.2727		0.4582	0.5882	0.6250	0.5000
1535	3.9058e-06		0.3783	0.7200	0.7571	0.6333		0.4359	0.5429	0.5833	0.4545		0.4435	0.6176	0.6667	0.5000
1540	3.7105e-06		0.3415	0.7000	0.7429	0.6000		0.4371	0.6000	0.7083	0.3636		0.4326	0.6765	0.7500	0.5000
1545	3.7105e-06		0.3739	0.6800	0.7714	0.4667		0.4287	0.6000	0.7500	0.2727		0.4053	0.6765	0.7500	0.5000
1550	3.5250e-06		0.3960	0.6900	0.7286	0.6000		0.4423	0.5429	0.6250	0.3636		0.4492	0.6765	0.7500	0.5000
1555	3.5250e-06		0.3788	0.6800	0.7429	0.5333		0.4508	0.5429	0.6667	0.2727		0.4491	0.6765	0.7500	0.5000
1560	3.3487e-06		0.3991	0.6200	0.6714	0.5000		0.4300	0.6000	0.7500	0.2727		0.4168	0.6765	0.7500	0.5000
1565	3.3487e-06		0.3372	0.7400	0.7857	0.6333		0.4281	0.6000	0.7500	0.2727		0.4065	0.6765	0.7500	0.5000
1570	3.1813e-06		0.3698	0.6900	0.7286	0.6000		0.4493	0.6000	0.7917	0.1818		0.4618	0.6471	0.7500	0.4000
1575	3.1813e-06		0.3423	0.7200	0.7857	0.5667		0.4414	0.5714	0.6667	0.3636		0.4374	0.6765	0.7500	0.5000
1580	3.0222e-06		0.3628	0.6700	0.7000	0.6000		0.4272	0.6000	0.7500	0.2727		0.4025	0.6765	0.7500	0.5000
1585	3.0222e-06		0.3993	0.6800	0.7857	0.4333		0.4321	0.6000	0.7083	0.3636		0.4315	0.6765	0.7500	0.5000
1590	2.8711e-06		0.3620	0.7300	0.8000	0.5667		0.4617	0.5429	0.6667	0.2727		0.4809	0.6765	0.7500	0.5000
1595	2.8711e-06		0.3789	0.6800	0.7286	0.5667		0.4525	0.5714	0.7500	0.1818		0.4529	0.6471	0.7500	0.4000
