1535	1.0000e-08		3.0449		0.80169		5.2186		0.78844		2.8553		0.78974
1540	1.0000e-08		2.6503		0.76808		5.2914		0.78611		2.9683		0.78673
1545	1.0000e-08		2.8885		0.78769		7.6335		0.74958		2.9127		0.79472
1550	1.0000e-08		2.7347		0.78988		5.7379		0.78145		2.8823		0.78966
1555	1.0000e-08		2.9446		0.80136		5.4746		0.78224		3.0334		0.78584
1560	1.0000e-08		3.6287		0.78011		6.8883		0.76209		2.8320		0.79659
1565	1.0000e-08		2.6021		0.78923		4.2724		0.80595		2.9755		0.77688
1570	1.0000e-08		3.2361		0.78329		4.9693		0.79560		2.8627		0.78247
1575	1.0000e-08		3.3454		0.77704		6.4643		0.76897		2.8142		0.78705
1580	1.0000e-08		3.1004		0.78201		6.7116		0.76512		2.8119		0.79324
1585	1.0000e-08		3.2234		0.78885		5.6866		0.78909		2.7810		0.78849
1590	1.0000e-08		2.6196		0.79188		7.1624		0.76300		2.9446		0.79512
1595	1.0000e-08		2.8762		0.78826		5.5632		0.78784		2.8788		0.79338
1600	1.0000e-08		3.3031		0.76813		6.0989		0.77826		2.6990		0.79291
1605	1.0000e-08		3.2042		0.78891		5.0622		0.79344		2.8695		0.78826
1610	1.0000e-08		2.5158		0.79560		5.0049		0.79373		2.8854		0.78588
1615	1.0000e-08		2.8103		0.78625		4.8418		0.79474		2.9182		0.78366
1620	1.0000e-08		3.4127		0.79340		6.6971		0.76557		3.0959		0.78941
1625	1.0000e-08		3.1328		0.78280		7.2495		0.75700		2.6271		0.80232
1630	1.0000e-08		2.9335		0.77785		8.7701		0.73562		2.9467		0.79456
1635	1.0000e-08		2.9414		0.80132		4.8177		0.79614		2.9143		0.78110
1640	1.0000e-08		2.7337		0.78096		5.9090		0.77763		2.8121		0.79492
1645	1.0000e-08		2.7518		0.78503		6.1874		0.76801		3.5276		0.78297
1650	1.0000e-08		2.8575		0.79127		4.5958		0.80191		2.9460		0.77922
1655	1.0000e-08		3.3312		0.78390		5.7136		0.78127		2.7765		0.79068
1660	1.0000e-08		3.3103		0.78192		4.9944		0.79537		2.9263		0.78581
1665	1.0000e-08		3.0130		0.79099		4.8495		0.79742		3.0268		0.78577
1670	1.0000e-08		2.8009		0.78409		5.0711		0.78569		2.8256		0.78281
1675	1.0000e-08		2.9426		0.78460		4.8794		0.79331		3.0084		0.78786
1680	1.0000e-08		2.7307		0.78737		5.2061		0.78588		2.8046		0.78349
1685	1.0000e-08		2.5410		0.78496		5.7082		0.77734		2.8006		0.78369
1690	1.0000e-08		2.9913		0.78159		5.5381		0.78216		2.8044		0.79050
1695	1.0000e-08		2.7924		0.78412		5.6458		0.78136		2.8673		0.78837
1700	1.0000e-08		3.1146		0.76684		5.4970		0.78847		2.8214		0.78891
1705	1.0000e-08		2.5821		0.78105		5.5436		0.78545		2.8169		0.78880
1710	1.0000e-08		3.1183		0.79546		4.6577		0.80027		2.9849		0.78232
1715	1.0000e-08		3.4868		0.76747		5.0418		0.79144		2.9174		0.78333
1720	1.0000e-08		3.0223		0.79812		5.8124		0.77480		2.8013		0.78751
1725	1.0000e-08		2.5709		0.78821		5.4057		0.78161		2.9543		0.78197
1730	1.0000e-08		3.0192		0.79563		6.8913		0.76159		3.0646		0.79258
1735	1.0000e-08		3.1604		0.78171		6.0338		0.77083		2.6538		0.79473
1740	1.0000e-08		2.6311		0.77118		6.1526		0.77767		2.7357		0.79348
1745	1.0000e-08		2.8861		0.77069		4.8396		0.79749		2.9721		0.78355
1750	1.0000e-08		3.1725		0.77763		5.3071		0.78722		2.8665		0.78230
1755	1.0000e-08		2.7651		0.78974		7.2631		0.75099		3.1245		0.78908
1760	1.0000e-08		2.6785		0.79369		4.8041		0.79839		2.9243		0.78116
1765	1.0000e-08		3.4268		0.78786		4.8888		0.80191		2.8311		0.78589
1770	1.0000e-08		2.9319		0.78571		4.4036		0.79684		3.0203		0.77580
1775	1.0000e-08		2.8328		0.78374		5.8768		0.78537		2.7401		0.79591
1780	1.0000e-08		2.6675		0.78593		5.1519		0.79169		2.8303		0.78364
1785	1.0000e-08		3.2136		0.78466		5.0613		0.79768		2.7881		0.78801
1790	1.0000e-08		3.4702		0.78884		6.4344		0.77310		2.7506		0.79673
1795	1.0000e-08		2.3947		0.79160		6.2273		0.77568		2.8504		0.79024
1800	1.0000e-08		2.6907		0.78264		6.2432		0.77438		2.9630		0.79164
1805	1.0000e-08		3.2111		0.74255		5.7313		0.78552		2.8317		0.79028
1810	1.0000e-08		2.8719		0.78486		4.4949		0.80570		2.9467		0.77744
1815	1.0000e-08		3.0531		0.79034		5.3223		0.78665		2.8255		0.78872
1820	1.0000e-08		2.6602		0.78643		4.8750		0.79376		2.8430		0.78279
1825	1.0000e-08		3.1387		0.78659		4.3239		0.81123		3.1314		0.77075
1830	1.0000e-08		2.8257		0.78395		5.7394		0.78528		2.6629		0.79720
1835	1.0000e-08		3.0040		0.78968		4.9025		0.79101		2.9889		0.78229
1840	1.0000e-08		2.9195		0.78014		5.5630		0.78068		2.7805		0.78494
1845	1.0000e-08		2.6491		0.78836		6.0024		0.77154		2.8498		0.78752
1850	1.0000e-08		3.2677		0.77478		6.0700		0.77083		2.8905		0.78641
1855	1.0000e-08		2.7220		0.77731		5.5799		0.78392		2.7343		0.79206
1860	1.0000e-08		2.8810		0.77411		6.8704		0.76677		2.7489		0.79790
1865	1.0000e-08		2.9506		0.78635		5.0122		0.79409		2.8867		0.78487
1870	1.0000e-08		2.6018		0.77033		4.6243		0.79789		2.8639		0.78000
1875	1.0000e-08		3.5083		0.76820		6.5599		0.77720		3.0205		0.79260
