1535	1.0000e-08		1.6391		0.84222		4.5296		0.71418		5.8281		0.70907
1540	1.0000e-08		1.7677		0.83606		4.4324		0.71839		5.8432		0.70280
1545	1.0000e-08		1.9767		0.84204		4.5936		0.71050		5.9057		0.70788
1550	1.0000e-08		2.0943		0.83936		4.4657		0.71834		5.8061		0.71190
1555	1.0000e-08		2.2372		0.83757		4.3781		0.72033		5.8770		0.70798
1560	1.0000e-08		1.6737		0.83883		4.6253		0.71140		5.7693		0.71271
1565	1.0000e-08		1.9249		0.84555		4.4728		0.72041		5.7855		0.71215
1570	1.0000e-08		1.8835		0.83912		4.4245		0.71903		6.0726		0.70692
1575	1.0000e-08		2.0797		0.83427		4.3482		0.72014		6.1959		0.69725
1580	1.0000e-08		1.9730		0.83398		4.2677		0.72544		6.2197		0.70211
1585	1.0000e-08		2.0872		0.83465		4.5143		0.71666		6.1543		0.70972
1590	1.0000e-08		2.3368		0.83432		4.6028		0.71451		6.1802		0.70406
1595	1.0000e-08		1.7793		0.84280		4.3722		0.72152		6.1196		0.70842
1600	1.0000e-08		2.1588		0.83973		4.4488		0.71913		6.0304		0.70596
1605	1.0000e-08		1.7661		0.83575		4.3227		0.72250		5.9587		0.70772
1610	1.0000e-08		2.0792		0.83462		4.3984		0.71760		6.1036		0.69949
1615	1.0000e-08		2.0460		0.84048		4.3576		0.72150		5.8854		0.70801
1620	1.0000e-08		2.0682		0.83061		4.6019		0.71135		5.5134		0.71504
1625	1.0000e-08		1.8786		0.83776		4.4243		0.72089		5.8996		0.71025
1630	1.0000e-08		1.8316		0.83718		4.2800		0.72469		6.0959		0.70881
1635	1.0000e-08		1.9072		0.84542		4.5764		0.71084		5.9262		0.70723
1640	1.0000e-08		1.7912		0.84652		4.3361		0.72398		6.2315		0.70239
1645	1.0000e-08		1.8070		0.84464		4.4139		0.72019		6.1239		0.70073
1650	1.0000e-08		2.1871		0.84255		4.5013		0.71371		5.9586		0.70477
1655	1.0000e-08		2.3138		0.84256		4.3222		0.72419		6.3521		0.69753
1660	1.0000e-08		1.7814		0.83489		4.4729		0.71572		5.7345		0.71268
1665	1.0000e-08		2.1668		0.82692		4.5571		0.71492		5.7831		0.71247
1670	1.0000e-08		2.1602		0.83333		4.2675		0.72516		6.1439		0.70469
1675	1.0000e-08		2.2099		0.83750		4.6836		0.70973		6.2189		0.69629
1680	1.0000e-08		2.1411		0.83249		4.5146		0.71267		5.8738		0.70658
1685	1.0000e-08		1.9389		0.84754		4.4888		0.71515		5.8480		0.70731
1690	1.0000e-08		2.2682		0.83938		4.4073		0.72029		5.9694		0.70918
1695	1.0000e-08		2.2098		0.82413		4.4570		0.71653		5.6872		0.70996
1700	1.0000e-08		2.1614		0.83543		4.7487		0.70342		5.8701		0.70454
1705	1.0000e-08		1.9762		0.82345		4.7326		0.70735		5.6242		0.71253
1710	1.0000e-08		1.9680		0.83755		4.2764		0.72484		5.9974		0.70365
1715	1.0000e-08		1.8489		0.84176		4.5313		0.71260		5.8533		0.70727
1720	1.0000e-08		2.1702		0.82205		4.2244		0.72528		6.0382		0.70378
1725	1.0000e-08		2.0664		0.83939		4.3629		0.71938		6.0735		0.70665
1730	1.0000e-08		2.2990		0.83707		4.3189		0.72176		5.8875		0.70118
1735	1.0000e-08		2.0183		0.83477		4.2971		0.72581		6.3549		0.69961
1740	1.0000e-08		1.9084		0.83860		4.5507		0.71095		5.7847		0.71114
1745	1.0000e-08		2.2046		0.82676		4.5143		0.71512		5.9601		0.70656
1750	1.0000e-08		1.9995		0.83895		4.4716		0.71820		5.6445		0.71134
1755	1.0000e-08		2.0412		0.83856		4.3076		0.72396		5.8903		0.70945
1760	1.0000e-08		2.2611		0.83179		4.4556		0.71663		6.0770		0.70343
1765	1.0000e-08		1.7606		0.84430		4.7192		0.70938		5.7066		0.71330
1770	1.0000e-08		2.4233		0.82997		4.5197		0.71598		5.7262		0.71275
1775	1.0000e-08		1.9471		0.84568		4.6629		0.71499		6.0647		0.70819
1780	1.0000e-08		2.1597		0.83326		4.4382		0.71899		6.1003		0.70608
1785	1.0000e-08		1.9129		0.83548		4.5039		0.71568		5.6750		0.71520
1790	1.0000e-08		2.6721		0.83995		4.5380		0.71485		5.8180		0.71169
1795	1.0000e-08		1.9142		0.83718		4.4026		0.72195		5.6411		0.71428
