1545	1.0000e-08		2.7932		0.69416		4.8196		0.67375		3.9889		0.60449
1550	1.0000e-08		2.6141		0.69611		4.6286		0.68859		3.7650		0.61674
1555	1.0000e-08		2.6629		0.70227		4.9891		0.68132		3.8240		0.62112
1560	1.0000e-08		2.4267		0.70151		4.7420		0.68909		3.7574		0.61679
1565	1.0000e-08		2.6847		0.69640		4.8121		0.68323		3.8640		0.62496
1570	1.0000e-08		2.5687		0.67717		4.8206		0.68034		3.8741		0.61451
1575	1.0000e-08		2.7686		0.70875		5.0207		0.68977		3.7919		0.62564
1580	1.0000e-08		2.0971		0.68058		4.9859		0.67665		3.7917		0.62086
1585	1.0000e-08		2.9830		0.67613		5.0291		0.68687		3.8461		0.61701
1590	1.0000e-08		3.2643		0.71490		4.7334		0.69104		3.7570		0.62069
1595	1.0000e-08		2.8404		0.68196		4.8615		0.67773		3.8311		0.61995
1600	1.0000e-08		2.4770		0.67469		4.8610		0.69025		3.8439		0.61581
1605	1.0000e-08		2.2587		0.67184		4.8518		0.69493		3.6438		0.63250
1610	1.0000e-08		2.8526		0.68790		4.9201		0.69152		3.7601		0.63093
1615	1.0000e-08		2.4955		0.68286		4.9942		0.68653		3.7984		0.62906
1620	1.0000e-08		3.0253		0.68057		5.0936		0.68727		3.8073		0.62796
1625	1.0000e-08		2.9860		0.68886		4.8580		0.67860		3.9201		0.60687
1630	1.0000e-08		2.6989		0.69248		5.0169		0.68339		3.8010		0.63145
1635	1.0000e-08		2.6443		0.67559		5.0144		0.67457		3.9389		0.61247
1640	1.0000e-08		2.3848		0.69543		4.9865		0.68340		3.9853		0.61457
1645	1.0000e-08		2.4588		0.67771		4.8521		0.68837		3.7709		0.61680
1650	1.0000e-08		2.3000		0.69314		4.8161		0.68819		3.7322		0.61774
1655	1.0000e-08		2.1835		0.71744		4.8405		0.68659		3.6997		0.62598
1660	1.0000e-08		2.2889		0.68259		4.8843		0.68698		3.8221		0.62112
1665	1.0000e-08		2.2184		0.69379		4.9487		0.68344		3.8690		0.61464
1670	1.0000e-08		2.0213		0.69144		4.6950		0.68831		3.8647		0.61215
1675	1.0000e-08		2.5468		0.71065		4.9329		0.69046		3.7391		0.62289
1680	1.0000e-08		2.8058		0.69206		4.7988		0.67849		3.8475		0.60522
1685	1.0000e-08		2.6798		0.67598		4.7494		0.68288		3.8787		0.61228
1690	1.0000e-08		2.3907		0.68709		4.9742		0.69324		3.8643		0.63642
1695	1.0000e-08		2.5852		0.70249		4.7519		0.68388		3.8419		0.61274
1700	1.0000e-08		2.3123		0.69971		4.8105		0.68421		3.8641		0.61874
1705	1.0000e-08		2.2809		0.70596		5.2443		0.68466		3.9183		0.62741
1710	1.0000e-08		2.9374		0.68105		5.0113		0.67710		4.0353		0.60432
1715	1.0000e-08		2.6268		0.71456		4.9475		0.67316		3.9171		0.60775
1720	1.0000e-08		2.5831		0.70929		4.9041		0.69003		3.7816		0.62503
1725	1.0000e-08		3.4029		0.67948		4.8688		0.67817		3.8325		0.61171
1730	1.0000e-08		2.2616		0.69485		5.0491		0.67675		4.0034		0.62052
1735	1.0000e-08		3.0786		0.70671		4.9850		0.68359		3.8604		0.61724
1740	1.0000e-08		2.7734		0.69658		4.6564		0.69340		3.6546		0.62693
1745	1.0000e-08		2.4757		0.69852		4.8377		0.69000		3.7997		0.63247
1750	1.0000e-08		2.4813		0.69541		4.6697		0.69159		3.6610		0.62774
1755	1.0000e-08		2.5553		0.68427		4.9200		0.67602		3.8661		0.61477
1760	1.0000e-08		2.5804		0.68786		4.8158		0.68629		3.7891		0.61654
1765	1.0000e-08		2.3337		0.67499		5.1201		0.68356		4.0049		0.61378
1770	1.0000e-08		2.4922		0.70817		4.8214		0.68311		3.7862		0.62007
1775	1.0000e-08		2.4616		0.68974		4.9464		0.67682		3.8157		0.61596
1780	1.0000e-08		2.3033		0.68985		4.6855		0.68410		3.7733		0.61453
1785	1.0000e-08		2.4591		0.69876		5.0353		0.68410		3.7208		0.62509
1790	1.0000e-08		2.3274		0.69574		5.0114		0.68882		3.6684		0.62829
1795	1.0000e-08		2.2382		0.71172		4.7534		0.68652		3.7298		0.62074
1800	1.0000e-08		2.6499		0.69127		5.1612		0.67651		4.0801		0.61245
1805	1.0000e-08		2.6807		0.68727		4.9883		0.67977		3.8496		0.62002
1810	1.0000e-08		2.5403		0.69521		4.8784		0.68793		3.7783		0.62297
1815	1.0000e-08		2.5142		0.70447		4.8053		0.68050		3.8329		0.61560
1820	1.0000e-08		2.5416		0.69875		4.8820		0.66801		4.0560		0.59479
1825	1.0000e-08		2.7981		0.68414		4.9219		0.68085		3.9185		0.62153
1830	1.0000e-08		2.6555		0.67996		4.8691		0.68080		3.8373		0.61089
1835	1.0000e-08		3.0911		0.68621		4.9743		0.67669		3.9457		0.61158
1840	1.0000e-08		2.7754		0.66687		4.8820		0.69378		3.8056		0.62523
1845	1.0000e-08		2.5244		0.67150		4.8781		0.69142		3.7806		0.62178
1850	1.0000e-08		2.3837		0.70460		4.8515		0.68703		3.7994		0.62244
1855	1.0000e-08		2.5136		0.68961		5.0006		0.68126		3.9214		0.61697
1860	1.0000e-08		2.5726		0.69951		5.1195		0.67412		3.9367		0.61192
1865	1.0000e-08		2.3111		0.69351		5.1256		0.68363		3.8087		0.62090
1870	1.0000e-08		2.9462		0.68887		4.7662		0.68238		3.8651		0.61152
1875	1.0000e-08		2.4888		0.70912		4.9729		0.68622		3.7686		0.61843
1880	1.0000e-08		2.4808		0.69710		4.8188		0.68604		3.8133		0.61892
1885	1.0000e-08		2.6109		0.69258		4.7821		0.69071		3.7373		0.62578
1890	1.0000e-08		2.5314		0.69937		4.6824		0.68775		3.6553		0.62280
1895	1.0000e-08		2.3388		0.70151		4.6925		0.68637		3.7406		0.62379
1900	1.0000e-08		2.2069		0.68034		4.9969		0.69209		3.8125		0.62159
1905	1.0000e-08		2.2096		0.67674		5.1058		0.67726		3.8678		0.62292
1910	1.0000e-08		2.7063		0.69150		4.8470		0.68606		3.7005		0.62297
1915	1.0000e-08		2.5110		0.69952		4.9172		0.68909		3.8367		0.63044
1920	1.0000e-08		2.4434		0.68590		5.0116		0.67747		3.9010		0.61646
1925	1.0000e-08		2.3720		0.68291		5.0288		0.68731		3.9064		0.62369
1930	1.0000e-08		2.1654		0.68532		4.7526		0.69281		3.7559		0.62295
1935	1.0000e-08		2.3038		0.70469		4.9580		0.68725		3.7915		0.61989
1940	1.0000e-08		2.3506		0.69323		4.9226		0.68605		3.6923		0.63063
1945	1.0000e-08		2.7603		0.68104		4.9889		0.68783		3.7617		0.63154
1950	1.0000e-08		2.5524		0.70142		4.8680		0.68885		3.6774		0.62665
1955	1.0000e-08		2.2469		0.69205		4.9516		0.68197		3.8187		0.62128
1960	1.0000e-08		2.6154		0.68831		4.8885		0.68322		3.7800		0.62045
1965	1.0000e-08		2.3510		0.69566		4.9667		0.67759		3.9016		0.61141
1970	1.0000e-08		2.5544		0.68633		4.7134		0.68633		3.7555		0.61970
1975	1.0000e-08		2.3614		0.68778		5.1268		0.68897		3.7844		0.62683
1980	1.0000e-08		2.3986		0.69866		4.7606		0.68292		3.7734		0.61355
1985	1.0000e-08		2.8056		0.69369		4.8241		0.68747		3.8042		0.61680
1990	1.0000e-08		2.8853		0.68470		4.8203		0.68596		3.8329		0.61421
1995	1.0000e-08		3.0719		0.68233		4.8637		0.68819		3.8466		0.62542
2000	1.0000e-08		2.4093		0.68889		4.8778		0.68476		3.7460		0.62543
2005	1.0000e-08		2.4096		0.69237		4.7119		0.68174		3.9285		0.60123
2010	1.0000e-08		2.7980		0.68990		5.0078		0.67659		3.9932		0.60570
2015	1.0000e-08		2.6456		0.68824		4.8968		0.68878		3.7200		0.62857
2020	1.0000e-08		2.4783		0.68337		4.8968		0.68288		3.9266		0.60361
2025	1.0000e-08		2.8531		0.69095		4.8497		0.67822		3.8439		0.61219
2030	1.0000e-08		2.4855		0.68326		4.6565		0.68192		3.7854		0.60770
2035	1.0000e-08		2.5762		0.67407		4.7843		0.68528		3.8415		0.61683
2040	1.0000e-08		2.3972		0.69353		4.7538		0.68803		3.7073		0.61690
2045	1.0000e-08		2.4408		0.67965		4.8671		0.69030		3.7176		0.62802
2050	1.0000e-08		2.9527		0.69395		4.8011		0.68496		3.7915		0.62125
2055	1.0000e-08		2.6016		0.67658		5.0044		0.67399		3.9288		0.61159
2060	1.0000e-08		2.4768		0.69575		4.7691		0.68953		3.7808		0.62692
2065	1.0000e-08		2.9169		0.69929		4.7467		0.68074		3.9237		0.61423
2070	1.0000e-08		2.4929		0.68599		4.9145		0.67768		3.8478		0.61887
2075	1.0000e-08		2.3386		0.68829		4.8532		0.68358		3.8155		0.62077
2080	1.0000e-08		2.4666		0.70216		4.9888		0.68477		3.7850		0.62861
2085	1.0000e-08		2.3378		0.68094		4.9735		0.69286		3.7762		0.62298
2090	1.0000e-08		2.4515		0.68115		4.9212		0.68482		3.8644		0.61222
2095	1.0000e-08		2.9910		0.69871		4.6744		0.68977		3.7216		0.61890
2100	1.0000e-08		2.2178		0.69295		4.9168		0.68258		3.7808		0.61718
2105	1.0000e-08		2.5031		0.69626		5.1861		0.69156		3.8683		0.63490
2110	1.0000e-08		2.3304		0.69430		5.0102		0.68516		3.9019		0.61911
2115	1.0000e-08		2.1925		0.68482		5.2387		0.68964		3.8750		0.62682
2120	1.0000e-08		2.9747		0.68750		5.1373		0.68743		3.7585		0.63861
2125	1.0000e-08		2.5856		0.69557		5.3875		0.68180		4.0888		0.63884
2130	1.0000e-08		2.5918		0.70663		4.8254		0.68226		3.7466		0.62491
2135	1.0000e-08		2.3758		0.71180		4.7349		0.68690		3.7103		0.62550
2140	1.0000e-08		2.3261		0.68435		4.9059		0.68239		3.8650		0.61258
2145	1.0000e-08		2.3033		0.68760		4.9384		0.68847		3.8171		0.61643
2150	1.0000e-08		2.6869		0.68283		4.9592		0.68223		3.9101		0.61699
2155	1.0000e-08		2.4323		0.69123		4.8343		0.68613		3.7224		0.62132
2160	1.0000e-08		2.3317		0.69063		4.8569		0.68257		3.8295		0.62056
2165	1.0000e-08		2.2001		0.67631		5.0256		0.68288		4.0732		0.61005
2170	1.0000e-08		2.6050		0.67841		5.1315		0.69403		3.8441		0.62533
2175	1.0000e-08		2.2548		0.70451		4.7993		0.68863		3.8655		0.61795
2180	1.0000e-08		2.5655		0.69235		4.8933		0.67759		3.9550		0.60628
2185	1.0000e-08		3.4445		0.68701		4.7126		0.69539		3.6528		0.62483
2190	1.0000e-08		2.6519		0.70107		4.9078		0.68516		3.7881		0.61914
2195	1.0000e-08		2.7030		0.68070		5.0525		0.68749		3.8633		0.62627
2200	1.0000e-08		2.3512		0.68383		4.9986		0.67998		3.8561		0.62591
2205	1.0000e-08		2.9352		0.68368		4.7803		0.68440		3.7474		0.61900
2210	1.0000e-08		2.5033		0.70074		4.6847		0.69206		3.7464		0.62112
2215	1.0000e-08		2.5844		0.69967		4.6017		0.68960		3.7622		0.61606
2220	1.0000e-08		2.3363		0.68293		4.9140		0.68940		3.7067		0.62472
2225	1.0000e-08		2.1244		0.70421		4.7885		0.68660		3.7852		0.62218
2230	1.0000e-08		2.5064		0.69187		4.9288		0.67809		3.8642		0.61417
2235	1.0000e-08		2.6207		0.68621		4.9272		0.68499		3.8484		0.62147
2240	1.0000e-08		2.6358		0.70284		4.8866		0.68313		3.8285		0.61100
2245	1.0000e-08		2.2958		0.70010		4.9670		0.68713		3.8257		0.61435
2250	1.0000e-08		2.9413		0.68398		4.8040		0.68340		3.8049		0.60792
2255	1.0000e-08		2.6070		0.69046		5.0890		0.67859		3.8205		0.62221
2260	1.0000e-08		2.0950		0.67054		4.8525		0.69099		3.7581		0.63060
2265	1.0000e-08		2.6823		0.67732		5.0374		0.69393		3.6634		0.62941
2270	1.0000e-08		2.4584		0.70501		4.7214		0.68811		3.6797		0.62140
2275	1.0000e-08		2.2536		0.69336		4.9248		0.68709		3.6941		0.63035
2280	1.0000e-08		2.7145		0.69226		4.7399		0.69064		3.7076		0.61525
2285	1.0000e-08		2.5640		0.70175		4.9651		0.67886		3.9166		0.61450
2290	1.0000e-08		2.9374		0.70008		4.6869		0.68310		3.8622		0.60820
2295	1.0000e-08		2.2613		0.69447		4.8389		0.68466		3.8960		0.60208
2300	1.0000e-08		2.8027		0.68189		4.8365		0.69194		3.7908		0.62538
2305	1.0000e-08		2.3827		0.69909		4.9629		0.68077		3.8612		0.61713
2310	1.0000e-08		2.7404		0.68538		4.9459		0.67638		3.8477		0.62468
2315	1.0000e-08		2.4231		0.70766		5.0513		0.67964		3.8819		0.61395
2320	1.0000e-08		2.2633		0.70343		5.1012		0.67764		3.9209		0.61741
2325	1.0000e-08		2.1882		0.70514		4.8233		0.68726		3.7686		0.62261
2330	1.0000e-08		2.8795		0.69781		5.0581		0.68495		3.7685		0.63515
2335	1.0000e-08		2.5373		0.69674		4.9069		0.68316		3.8736		0.61810
2340	1.0000e-08		2.6433		0.69268		4.8241		0.69170		3.8066		0.62524
2345	1.0000e-08		2.6682		0.69690		5.0008		0.68121		3.8775		0.62730
2350	1.0000e-08		2.4520		0.69354		4.6097		0.69049		3.7497		0.62322
2355	1.0000e-08		2.6389		0.69984		4.8045		0.68482		3.8134		0.61573
2360	1.0000e-08		3.1686		0.70563		4.8710		0.67785		3.9165		0.60709
2365	1.0000e-08		2.2735		0.68714		5.1873		0.68634		3.9603		0.61484
2370	1.0000e-08		2.7469		0.68162		4.7942		0.68136		3.9204		0.60808
2375	1.0000e-08		2.3278		0.69744		4.9976		0.68235		4.0072		0.61386
2380	1.0000e-08		2.1893		0.69381		4.8711		0.69085		3.7650		0.62932
2385	1.0000e-08		2.2694		0.70027		4.7521		0.68746		3.8320		0.61377
2390	1.0000e-08		2.3046		0.70012		4.6457		0.69349		3.7752		0.61798
2395	1.0000e-08		2.8461		0.67668		4.8126		0.69820		3.7597		0.62760
2400	1.0000e-08		2.3832		0.70474		4.7336		0.68809		3.7294		0.62058
2405	1.0000e-08		2.5990		0.70811		4.8916		0.68848		3.7555		0.62617
2410	1.0000e-08		2.4255		0.67204		4.8389		0.69111		3.8081		0.61663
2415	1.0000e-08		2.3368		0.69202		4.7091		0.67747		3.8853		0.60694
2420	1.0000e-08		2.5967		0.67762		4.7966		0.68542		3.7922		0.61517
2425	1.0000e-08		2.3092		0.71766		4.8695		0.68501		3.7598		0.61642
2430	1.0000e-08		2.8621		0.69988		4.8050		0.68791		3.6552		0.62515
2435	1.0000e-08		2.7714		0.68101		4.7134		0.68355		3.7388		0.61851
2440	1.0000e-08		2.1866		0.68981		4.6748		0.69919		3.6784		0.63171
2445	1.0000e-08		2.5507		0.69622		4.9492		0.68704		3.7300		0.62166
2450	1.0000e-08		2.7277		0.68216		4.8642		0.68758		3.7658		0.62088
2455	1.0000e-08		2.2984		0.70369		4.9166		0.68409		3.8219		0.62200
2460	1.0000e-08		2.5995		0.67332		4.9247		0.68839		3.7611		0.63255
2465	1.0000e-08		2.5487		0.70962		5.0245		0.68185		3.8510		0.62623
2470	1.0000e-08		2.0202		0.67439		4.9616		0.68850		4.0517		0.61259
2475	1.0000e-08		2.5524		0.67042		4.8069		0.68663		3.7819		0.62035
2480	1.0000e-08		2.3914		0.70407		4.8545		0.68457		3.7684		0.62305
2485	1.0000e-08		2.2026		0.70045		4.9845		0.68311		3.8911		0.61998
2490	1.0000e-08		2.1103		0.70266		5.0142		0.68652		3.8561		0.62210
2495	1.0000e-08		2.7054		0.68410		4.7478		0.69271		3.6954		0.62843
2500	1.0000e-08		2.3324		0.70217		4.7981		0.68437		3.8642		0.60831
2505	1.0000e-08		2.3476		0.69527		4.8950		0.69145		3.6496		0.63461
2510	1.0000e-08		2.7054		0.68925		5.0181		0.67722		3.9263		0.62103
2515	1.0000e-08		2.8839		0.68331		4.7958		0.68100		3.8232		0.62348
2520	1.0000e-08		2.2685		0.68375		4.7111		0.69537		3.8762		0.61550
2525	1.0000e-08		2.6298		0.69601		4.8446		0.68917		3.7909		0.62466
2530	1.0000e-08		2.7462		0.68431		4.9517		0.68052		3.9433		0.60992
2535	1.0000e-08		2.4060		0.67891		4.9985		0.68048		3.8058		0.62065
2540	1.0000e-08		2.6795		0.68437		4.8879		0.69229		3.7603		0.62245
2545	1.0000e-08		2.3835		0.70085		4.8554		0.69103		3.6311		0.63016
2550	1.0000e-08		2.1706		0.69622		4.8118		0.68894		3.7406		0.62077
2555	1.0000e-08		2.2830		0.68405		4.8356		0.68666		3.8473		0.61515
2560	1.0000e-08		2.4524		0.69184		4.8718		0.68135		3.8265		0.61791
2565	1.0000e-08		2.4841		0.69675		4.8738		0.68908		3.7520		0.62894
2570	1.0000e-08		2.2970		0.70486		4.9186		0.68246		3.8962		0.62139
2575	1.0000e-08		2.3162		0.69568		4.8561		0.68248		3.7582		0.62419
2580	1.0000e-08		2.1946		0.69164		4.8066		0.69081		3.6496		0.63011
2585	1.0000e-08		2.6067		0.69490		4.8888		0.68925		3.6866		0.63064
2590	1.0000e-08		2.1661		0.69571		4.7702		0.69096		3.7203		0.62432
2595	1.0000e-08		2.5692		0.66792		5.0665		0.67940		3.9302		0.60384
2600	1.0000e-08		2.4724		0.68006		5.0734		0.67800		3.8875		0.62639
2605	1.0000e-08		2.8503		0.69242		5.1660		0.68997		4.0099		0.62223
2610	1.0000e-08		2.4552		0.68273		4.8814		0.69388		3.6455		0.63481
2615	1.0000e-08		2.5909		0.67905		4.8287		0.69156		3.6943		0.63250
2620	1.0000e-08		2.2963		0.69449		4.9456		0.67783		3.9727		0.60122
2625	1.0000e-08		2.2612		0.69404		4.7814		0.69014		3.6709		0.62964
2630	1.0000e-08		2.3700		0.69945		4.6564		0.68970		3.6440		0.62073
2635	1.0000e-08		2.7461		0.68341		4.8381		0.68585		3.7231		0.62049
2640	1.0000e-08		2.2037		0.71594		4.7800		0.68053		3.8660		0.61761
2645	1.0000e-08		2.3562		0.70494		4.7239		0.68800		3.7230		0.62788
2650	1.0000e-08		2.3031		0.70118		4.7414		0.68767		3.7139		0.61959
2655	1.0000e-08		2.3829		0.67565		4.6872		0.69378		3.7361		0.61982
2660	1.0000e-08		2.7328		0.67441		4.8193		0.68777		3.7428		0.62222
2665	1.0000e-08		2.1707		0.70402		4.6996		0.68719		3.7486		0.61404
2670	1.0000e-08		2.8997		0.68225		5.0337		0.68758		3.7959		0.63394
2675	1.0000e-08		2.9030		0.67187		5.0545		0.68461		3.8387		0.63382
2680	1.0000e-08		2.4960		0.69584		4.8362		0.69176		3.7293		0.62217
2685	1.0000e-08		2.3933		0.68807		4.9396		0.68146		3.8243		0.61815
2690	1.0000e-08		2.9140		0.67700		4.9429		0.67934		3.8819		0.60943
2695	1.0000e-08		2.6014		0.68120		4.7355		0.68581		3.8173		0.61124
2700	1.0000e-08		2.3285		0.68789		4.9873		0.67985		3.8980		0.60520
2705	1.0000e-08		2.7234		0.69234		4.9550		0.67594		3.9766		0.60336
2710	1.0000e-08		2.5203		0.68316		4.8298		0.68418		3.9354		0.61362
2715	1.0000e-08		2.2751		0.69962		4.9325		0.68266		3.8473		0.62362
2720	1.0000e-08		2.3908		0.69403		4.8043		0.68838		3.8007		0.61637
2725	1.0000e-08		2.7684		0.68439		4.6437		0.69347		3.7133		0.62162
2730	1.0000e-08		3.0063		0.70406		5.0473		0.67983		3.8843		0.61209
2735	1.0000e-08		2.7443		0.68167		4.8372		0.68836		3.8180		0.61692
2740	1.0000e-08		2.1436		0.69520		4.8636		0.68657		3.9082		0.60983
2745	1.0000e-08		2.1452		0.66470		4.7215		0.68832		3.7526		0.61851
2750	1.0000e-08		2.2204		0.68641		5.0732		0.68549		3.7908		0.62166
2755	1.0000e-08		2.0992		0.68850		4.9576		0.67962		3.9954		0.60633
2760	1.0000e-08		2.2681		0.70297		5.0810		0.68629		3.8467		0.63248
2765	1.0000e-08		3.0666		0.70093		4.9741		0.69003		3.7136		0.63844
2770	1.0000e-08		2.7555		0.70797		4.8996		0.67913		3.9173		0.60775
2775	1.0000e-08		2.5415		0.68687		4.7901		0.68401		3.8560		0.61042
2780	1.0000e-08		2.5441		0.69567		4.9285		0.68932		3.7655		0.62376
2785	1.0000e-08		2.7291		0.68556		4.9070		0.68136		3.7813		0.62140
2790	1.0000e-08		2.9798		0.69227		4.7574		0.69093		3.6755		0.62830
2795	1.0000e-08		2.8745		0.68566		4.9116		0.68967		3.6858		0.62459
2800	1.0000e-08		2.7278		0.68069		4.6490		0.68746		3.7415		0.61315
2805	1.0000e-08		2.3049		0.68972		4.6022		0.68765		3.8086		0.60593
2810	1.0000e-08		2.3749		0.71554		4.8947		0.67889		3.8861		0.61546
2815	1.0000e-08		2.1146		0.70159		4.8831		0.67834		3.9074		0.60874
2820	1.0000e-08		2.1624		0.68919		4.6282		0.69134		3.6747		0.61930
2825	1.0000e-08		2.4652		0.69347		4.8002		0.68950		3.6729		0.62254
2830	1.0000e-08		2.0710		0.70469		4.8971		0.69288		3.7986		0.62669
2835	1.0000e-08		2.4551		0.66900		4.9648		0.68235		3.9369		0.61932
2840	1.0000e-08		2.7754		0.68343		4.7879		0.68839		3.7519		0.61944
2845	1.0000e-08		2.4291		0.69448		5.0114		0.68475		3.8173		0.63029
2850	1.0000e-08		2.5788		0.68335		4.9622		0.68439		3.7482		0.63081
2855	1.0000e-08		2.7470		0.69351		4.9342		0.68454		3.8869		0.61713
2860	1.0000e-08		2.4786		0.69574		4.6942		0.68933		3.7963		0.62045
2865	1.0000e-08		2.4653		0.69244		4.9267		0.69307		3.7220		0.62808
2870	1.0000e-08		2.3171		0.69418		4.8518		0.68556		3.8726		0.61507
2875	1.0000e-08		2.3661		0.70853		4.7527		0.67894		3.9406		0.60000
2880	1.0000e-08		3.0026		0.67939		4.9356		0.68715		3.8940		0.62232
2885	1.0000e-08		2.4966		0.68972		4.9553		0.69117		3.9486		0.62313
2890	1.0000e-08		2.2694		0.68573		4.6666		0.68736		3.7597		0.61269
2895	1.0000e-08		2.3165		0.68655		4.7372		0.69466		3.6176		0.63397
2900	1.0000e-08		2.2834		0.68266		4.8534		0.68446		3.7948		0.61785
2905	1.0000e-08		2.5415		0.67491		5.1635		0.68115		3.8277		0.62032
2910	1.0000e-08		2.6236		0.69633		4.8167		0.68748		3.6725		0.62085
2915	1.0000e-08		2.1881		0.69682		4.7517		0.68359		3.7757		0.61210
2920	1.0000e-08		2.3169		0.68507		4.8531		0.69601		3.7522		0.63490
2925	1.0000e-08		2.5764		0.69553		4.6657		0.69003		3.7802		0.61624
2930	1.0000e-08		2.5420		0.67814		4.9470		0.68809		3.8367		0.62698
2935	1.0000e-08		2.4830		0.66685		5.2489		0.68773		3.7475		0.63822
2940	1.0000e-08		2.8473		0.70118		4.9730		0.68065		3.8814		0.62103
2945	1.0000e-08		2.2344		0.71599		4.7155		0.68379		3.7834		0.60816
2950	1.0000e-08		2.5364		0.70691		4.7421		0.68603		3.7457		0.62165
2955	1.0000e-08		2.6116		0.66526		4.8131		0.67990		3.8320		0.61783
2960	1.0000e-08		2.4986		0.68921		5.0532		0.67242		3.9303		0.60730
2965	1.0000e-08		2.9153		0.67383		4.7746		0.68065		3.8569		0.61316
2970	1.0000e-08		2.3544		0.67659		4.8332		0.69001		3.7185		0.62106
2975	1.0000e-08		2.4727		0.68450		4.8003		0.67948		3.8320		0.61323
2980	1.0000e-08		2.2682		0.68683		4.7875		0.68059		3.8768		0.61019
2985	1.0000e-08		2.2448		0.68878		4.7681		0.69046		3.7761		0.61784
2990	1.0000e-08		2.9026		0.68184		4.7380		0.69745		3.7278		0.61963
2995	1.0000e-08		2.4355		0.67478		4.9259		0.69432		3.7516		0.62628
3000	1.0000e-08		2.6202		0.68885		4.9120		0.68710		3.7555		0.61758
3005	1.0000e-08		2.3104		0.68685		4.8452		0.67352		3.9355		0.60740
3010	1.0000e-08		2.5038		0.70696		4.9129		0.67886		3.8990		0.61398
3015	1.0000e-08		2.8977		0.69551		4.8712		0.67614		4.0523		0.60018
3020	1.0000e-08		2.6563		0.68161		4.8489		0.68295		3.8633		0.61823
3025	1.0000e-08		3.7827		0.66326		5.0980		0.68578		3.7025		0.63345
3030	1.0000e-08		2.8256		0.69080		4.9973		0.67625		3.9996		0.60425
3035	1.0000e-08		2.3471		0.67695		4.8223		0.68018		3.9300		0.60398
3040	1.0000e-08		2.4441		0.69081		4.8953		0.68551		3.8866		0.61227
3045	1.0000e-08		2.3545		0.70290		4.8935		0.68956		3.8017		0.61729
3050	1.0000e-08		2.6869		0.69817		4.9750		0.67451		3.9815		0.60406
3055	1.0000e-08		2.6615		0.70235		4.7245		0.68425		3.7330		0.61258
3060	1.0000e-08		2.0985		0.69526		4.6978		0.68611		3.7455		0.61203
3065	1.0000e-08		3.0647		0.69945		4.8108		0.69148		3.7043		0.62887
3070	1.0000e-08		2.2260		0.69005		4.7955		0.68425		3.7484		0.62257
3075	1.0000e-08		2.3071		0.69781		4.8835		0.68051		3.9038		0.61029
3080	1.0000e-08		2.6119		0.70354		5.1052		0.68438		3.8429		0.61943
3085	1.0000e-08		2.1174		0.68578		4.8657		0.69107		3.7997		0.61981
3090	1.0000e-08		2.3542		0.71447		4.6160		0.68871		3.7734		0.61559
3095	1.0000e-08		2.4624		0.68699		4.9294		0.68640		3.8630		0.62986
3100	1.0000e-08		2.4575		0.66979		4.7350		0.68353		3.8208		0.60531
3105	1.0000e-08		2.2688		0.67523		4.8982		0.68964		3.8048		0.62111
3110	1.0000e-08		2.7709		0.68860		5.1246		0.68263		3.8253		0.62792
3115	1.0000e-08		2.4243		0.70386		4.8683		0.68903		3.6793		0.63261
3120	1.0000e-08		2.7338		0.69629		5.2357		0.67906		4.0464		0.62560
3125	1.0000e-08		2.4978		0.70839		4.8263		0.68293		3.8040		0.62107
3130	1.0000e-08		2.7256		0.69222		4.9306		0.68947		3.7469		0.63216
3135	1.0000e-08		2.5864		0.69747		4.9435		0.68210		3.8619		0.62372
3140	1.0000e-08		1.9753		0.70565		4.9142		0.68880		3.7346		0.62643
3145	1.0000e-08		2.3964		0.70362		4.9026		0.68409		3.7389		0.62438
3150	1.0000e-08		2.4299		0.68154		4.8140		0.67998		3.9072		0.60916
3155	1.0000e-08		2.7837		0.69334		4.7723		0.68096		3.8627		0.61672
3160	1.0000e-08		2.5084		0.67715		4.8484		0.67835		3.8875		0.61003
3165	1.0000e-08		3.0515		0.68823		4.8766		0.68339		3.9286		0.60850
3170	1.0000e-08		2.5265		0.70183		5.1172		0.67848		3.8474		0.62261
3175	1.0000e-08		2.6690		0.68217		4.8616		0.68306		3.7448		0.62261
3180	1.0000e-08		2.4765		0.68208		4.8949		0.69251		3.7206		0.63114
3185	1.0000e-08		2.5445		0.68061		4.8166		0.68273		3.9828		0.61218
3190	1.0000e-08		2.4931		0.68519		4.6957		0.69485		3.7040		0.62106
3195	1.0000e-08		2.4154		0.70700		5.0028		0.69648		3.8238		0.63431
3200	1.0000e-08		2.2356		0.68409		4.8313		0.69440		3.7009		0.62190
3205	1.0000e-08		2.3736		0.70113		4.7516		0.68339		3.8157		0.60954
3210	1.0000e-08		2.6274		0.69430		4.7505		0.68088		3.8398		0.61396
3215	1.0000e-08		2.2974		0.68341		5.0946		0.69084		3.7067		0.63773
3220	1.0000e-08		2.5624		0.69205		4.7787		0.69250		3.7194		0.62497
3225	1.0000e-08		2.4736		0.67817		4.7694		0.69530		3.7198		0.62418
3230	1.0000e-08		2.4240		0.68337		4.8753		0.68967		3.7537		0.61924
3235	1.0000e-08		2.4849		0.68217		4.6288		0.69375		3.6752		0.62120
3240	1.0000e-08		2.8144		0.69453		4.8626		0.68158		3.8517		0.61178
3245	1.0000e-08		2.7080		0.70617		4.9287		0.67443		3.9369		0.60665
