1530	1.0000e-08		1.7980		0.82068		3.7425		0.79070		4.7954		0.72509
1535	1.0000e-08		2.0815		0.83333		3.7342		0.79168		4.7559		0.72793
1540	1.0000e-08		2.0727		0.81896		3.7345		0.78850		4.8766		0.72916
1545	1.0000e-08		2.5351		0.82230		3.8326		0.78737		4.7630		0.72558
1550	1.0000e-08		2.6165		0.81808		3.5971		0.79540		4.8459		0.72560
1555	1.0000e-08		2.1947		0.81936		3.6532		0.79344		4.6277		0.73025
1560	1.0000e-08		2.3355		0.79724		3.7419		0.78847		4.8202		0.72950
1565	1.0000e-08		2.3500		0.79250		3.7912		0.78804		4.8731		0.73126
1570	1.0000e-08		2.6229		0.79332		3.7963		0.78497		5.1612		0.73041
1575	1.0000e-08		2.3332		0.82168		3.6066		0.79496		4.7399		0.73127
1580	1.0000e-08		1.9064		0.81880		3.7500		0.78941		4.6169		0.72965
1585	1.0000e-08		1.8682		0.80749		3.8278		0.78213		4.9340		0.72770
1590	1.0000e-08		2.4095		0.82563		3.8437		0.78855		4.9821		0.71872
1595	1.0000e-08		1.9864		0.83316		3.7470		0.78899		5.0326		0.72113
1600	1.0000e-08		2.0992		0.82537		3.8035		0.78408		4.8511		0.72528
1605	1.0000e-08		2.5712		0.80528		3.7071		0.79058		4.8303		0.72835
1610	1.0000e-08		2.7124		0.82203		3.5635		0.79658		4.6922		0.73230
1615	1.0000e-08		2.2927		0.83076		3.7825		0.78609		4.8576		0.72671
1620	1.0000e-08		2.3503		0.83101		3.8491		0.78757		4.6264		0.72627
1625	1.0000e-08		2.1024		0.82883		3.7559		0.78798		4.7523		0.72593
1630	1.0000e-08		2.2972		0.81718		3.7453		0.79184		4.5791		0.72580
1635	1.0000e-08		2.2799		0.82798		3.7221		0.79026		4.6005		0.72652
1640	1.0000e-08		1.9427		0.82116		3.7056		0.79060		4.6946		0.73123
1645	1.0000e-08		1.9445		0.80810		3.8107		0.78588		4.9224		0.72781
1650	1.0000e-08		2.3908		0.82607		3.7028		0.79140		4.7781		0.72712
1655	1.0000e-08		2.3198		0.80807		3.6330		0.79388		4.6692		0.72985
1660	1.0000e-08		2.4998		0.81021		3.6861		0.79276		4.7356		0.72495
1665	1.0000e-08		2.6904		0.80899		3.8012		0.78720		4.7581		0.72833
1670	1.0000e-08		2.3124		0.81475		3.7716		0.79046		4.6755		0.73151
1675	1.0000e-08		2.2938		0.81103		3.6409		0.79384		4.7481		0.72938
1680	1.0000e-08		2.4899		0.82651		3.6871		0.79491		4.8080		0.72536
1685	1.0000e-08		2.6093		0.81161		3.7605		0.78756		4.8861		0.72164
1690	1.0000e-08		2.2483		0.82222		3.7053		0.78928		4.8544		0.72476
1695	1.0000e-08		2.2059		0.82903		3.7875		0.78678		4.8093		0.72617
1700	1.0000e-08		2.9204		0.82020		3.7233		0.79207		4.7939		0.72386
1705	1.0000e-08		2.0735		0.80937		3.7830		0.78818		4.8057		0.72753
1710	1.0000e-08		2.3410		0.81714		3.7229		0.79074		4.7747		0.72865
1715	1.0000e-08		2.4586		0.81139		3.7173		0.78867		4.7844		0.72789
1720	1.0000e-08		2.1143		0.82741		3.8204		0.79008		4.5228		0.72610
1725	1.0000e-08		2.2635		0.84122		3.7650		0.78990		4.4914		0.73054
1730	1.0000e-08		1.8314		0.83359		3.6797		0.79143		4.5503		0.72771
1735	1.0000e-08		2.2448		0.82555		3.7362		0.78691		4.8300		0.72387
1740	1.0000e-08		2.1104		0.80592		3.8521		0.78304		5.2000		0.71772
1745	1.0000e-08		2.3463		0.80751		3.7669		0.79039		4.9000		0.72198
1750	1.0000e-08		2.0581		0.82259		3.6713		0.79326		4.7524		0.72429
1755	1.0000e-08		2.1922		0.81394		3.6680		0.79644		4.6474		0.72771
1760	1.0000e-08		2.0042		0.81503		3.6773		0.79127		4.7421		0.72896
1765	1.0000e-08		2.2629		0.82587		3.6452		0.79098		4.6201		0.72425
1770	1.0000e-08		2.0868		0.81968		3.6849		0.78894		4.8784		0.72964
1775	1.0000e-08		2.0505		0.83967		3.7308		0.78918		4.8678		0.72511
1780	1.0000e-08		2.3460		0.82352		3.7120		0.79172		4.7208		0.72270
1785	1.0000e-08		2.6648		0.82097		3.7032		0.79376		4.5827		0.73049
1790	1.0000e-08		1.9750		0.80902		3.7182		0.79045		4.7655		0.73045
1795	1.0000e-08		2.2198		0.83192		3.5440		0.79895		4.5241		0.73373
1800	1.0000e-08		2.0025		0.81009		3.8177		0.78545		4.8190		0.72441
1805	1.0000e-08		2.7100		0.79158		3.7279		0.79041		4.7688		0.73287
1810	1.0000e-08		2.0919		0.82720		3.7634		0.78753		4.9161		0.72137
1815	1.0000e-08		2.0521		0.81561		3.7797		0.78868		4.8578		0.72488
1820	1.0000e-08		2.6883		0.79493		3.6921		0.79318		4.8512		0.72251
1825	1.0000e-08		2.5822		0.82110		3.6351		0.79331		4.5835		0.72717
1830	1.0000e-08		2.4348		0.79951		3.7418		0.78722		4.9506		0.72773
1835	1.0000e-08		2.4696		0.82486		3.7051		0.79028		4.8446		0.72633
1840	1.0000e-08		2.4620		0.82020		3.6925		0.79342		4.6927		0.72455
1845	1.0000e-08		1.9745		0.81566		3.6610		0.79229		4.8594		0.72660
1850	1.0000e-08		2.5471		0.81678		3.6851		0.79217		4.7517		0.72659
1855	1.0000e-08		2.8884		0.81686		3.7085		0.79092		4.8381		0.72641
1860	1.0000e-08		2.3373		0.81108		3.8160		0.78465		4.8583		0.72848
