1550	1.0000e-08		3.3163		0.59592		5.0286		0.66319		4.0937		0.58874
1555	1.0000e-08		3.6231		0.61303		5.0772		0.65401		4.3611		0.56726
1560	1.0000e-08		4.1801		0.62051		5.1801		0.66217		4.0285		0.59203
1565	1.0000e-08		4.2531		0.62213		5.0275		0.66175		4.2753		0.58272
1570	1.0000e-08		3.7287		0.58099		5.0783		0.66841		3.9559		0.60299
1575	1.0000e-08		3.9000		0.62384		4.9972		0.66256		4.1171		0.58810
1580	1.0000e-08		4.2390		0.61795		5.0319		0.66169		4.0438		0.58984
1585	1.0000e-08		3.4534		0.63380		5.1608		0.65650		4.1508		0.58084
1590	1.0000e-08		4.1167		0.59381		5.1997		0.66506		3.9873		0.59635
1595	1.0000e-08		3.4681		0.60883		5.2282		0.66792		4.0442		0.60450
1600	1.0000e-08		3.7547		0.61823		5.1533		0.66637		3.9352		0.60452
1605	1.0000e-08		4.0045		0.60801		5.2785		0.67000		3.7971		0.61610
1610	1.0000e-08		4.2101		0.61876		5.1114		0.66506		3.9291		0.60038
1615	1.0000e-08		4.2007		0.61983		5.1808		0.66675		3.8929		0.60055
1620	1.0000e-08		3.6434		0.61007		5.0724		0.65978		4.2100		0.57908
1625	1.0000e-08		3.9892		0.60713		5.0498		0.66259		4.1316		0.59142
1630	1.0000e-08		4.0881		0.61644		5.1483		0.66900		3.8809		0.60970
1635	1.0000e-08		4.2647		0.60652		5.1552		0.66096		4.1029		0.58466
1640	1.0000e-08		4.0563		0.61692		5.0669		0.66356		4.0195		0.59366
1645	1.0000e-08		3.7593		0.57721		5.1589		0.66983		4.0633		0.60197
1650	1.0000e-08		3.6710		0.62508		5.0725		0.66569		3.9500		0.60211
1655	1.0000e-08		4.2369		0.61952		5.0774		0.65783		4.1928		0.57762
1660	1.0000e-08		4.8931		0.61724		5.1384		0.67149		3.9180		0.60606
1665	1.0000e-08		3.8888		0.62902		5.0581		0.66223		4.0597		0.59060
1670	1.0000e-08		3.9174		0.62196		5.1710		0.66800		4.0840		0.59828
1675	1.0000e-08		3.3464		0.60486		5.0554		0.66583		4.1693		0.58865
1680	1.0000e-08		3.4839		0.60845		5.0977		0.66974		3.9901		0.60370
1685	1.0000e-08		3.7735		0.60744		5.2264		0.67373		4.1500		0.60714
1690	1.0000e-08		3.7309		0.61255		5.0600		0.65804		4.2702		0.57586
1695	1.0000e-08		3.4552		0.61862		5.0060		0.66184		4.3021		0.57900
1700	1.0000e-08		3.4751		0.60712		5.1116		0.66904		3.8762		0.60934
1705	1.0000e-08		4.4210		0.59996		5.1809		0.66797		3.8380		0.60912
1710	1.0000e-08		3.5999		0.61189		5.1718		0.67105		3.9199		0.60664
1715	1.0000e-08		3.2419		0.61969		5.0431		0.66675		4.1678		0.59214
1720	1.0000e-08		3.5742		0.60321		5.1100		0.66446		4.0111		0.59497
1725	1.0000e-08		3.7381		0.61446		5.2001		0.66214		4.0246		0.59302
1730	1.0000e-08		3.9708		0.60520		5.1532		0.66097		3.9837		0.59291
1735	1.0000e-08		3.6757		0.60367		5.0917		0.65972		4.1234		0.58289
1740	1.0000e-08		3.3187		0.62024		5.0944		0.65755		4.3190		0.57411
1745	1.0000e-08		3.7660		0.59276		5.1377		0.65893		4.1312		0.58699
1750	1.0000e-08		3.5673		0.61409		5.1743		0.66958		4.0111		0.60290
1755	1.0000e-08		3.8691		0.63096		5.1316		0.67069		3.9550		0.60741
1760	1.0000e-08		3.7741		0.62156		5.0849		0.66543		3.9964		0.59418
1765	1.0000e-08		3.6500		0.59596		5.0831		0.65932		4.1148		0.58231
1770	1.0000e-08		3.4027		0.57856		4.9942		0.67129		4.0224		0.60838
1775	1.0000e-08		3.2781		0.63036		5.0356		0.66784		3.9539		0.60155
1780	1.0000e-08		4.6289		0.62851		5.0673		0.67033		3.9801		0.60824
1785	1.0000e-08		3.9654		0.60368		5.1112		0.66355		4.0230		0.59251
1790	1.0000e-08		3.7579		0.63334		4.9932		0.66787		4.0737		0.59572
1795	1.0000e-08		3.7777		0.60618		5.0289		0.66813		4.0613		0.59940
1800	1.0000e-08		3.5124		0.62181		5.1503		0.67034		3.8970		0.60796
1805	1.0000e-08		4.0520		0.61572		5.1668		0.67343		3.8577		0.61695
1810	1.0000e-08		3.4998		0.59878		5.1172		0.66277		4.0250		0.59187
1815	1.0000e-08		4.0361		0.60098		5.0227		0.66528		3.9556		0.59818
1820	1.0000e-08		3.8573		0.60382		5.0137		0.66353		4.0198		0.59380
1825	1.0000e-08		4.0294		0.61129		5.2942		0.67100		3.9471		0.61382
1830	1.0000e-08		3.7157		0.62622		5.0919		0.66671		4.0646		0.59648
1835	1.0000e-08		3.9569		0.61083		5.1212		0.66900		4.2914		0.59448
1840	1.0000e-08		3.5677		0.60188		5.1554		0.67140		3.9141		0.60870
1845	1.0000e-08		4.2654		0.62009		5.0628		0.66681		3.9942		0.59778
1850	1.0000e-08		3.4829		0.62527		5.2249		0.66006		3.9864		0.59154
1855	1.0000e-08		3.5211		0.58974		5.3230		0.66547		3.8245		0.60772
1860	1.0000e-08		4.1988		0.60842		5.1092		0.66130		4.0104		0.59321
1865	1.0000e-08		4.6559		0.59992		5.0849		0.66491		4.0664		0.59067
1870	1.0000e-08		3.3848		0.63143		5.0633		0.65954		4.1242		0.58498
1875	1.0000e-08		3.8123		0.58573		5.0310		0.66372		4.0782		0.59190
1880	1.0000e-08		3.4546		0.60737		5.1051		0.66960		4.0387		0.60260
1885	1.0000e-08		3.4429		0.62655		5.2106		0.66607		3.9159		0.60338
1890	1.0000e-08		3.8803		0.59875		5.0088		0.66379		4.1135		0.58893
1895	1.0000e-08		3.7333		0.61749		5.0732		0.67048		4.1448		0.59891
1900	1.0000e-08		3.4705		0.59428		5.1783		0.66878		4.1211		0.59956
1905	1.0000e-08		3.5487		0.59009		5.0666		0.66247		4.1617		0.58298
1910	1.0000e-08		3.9900		0.62209		5.0221		0.66188		4.1262		0.58739
1915	1.0000e-08		3.8130		0.63083		5.1335		0.66100		4.1704		0.58184
1920	1.0000e-08		3.8047		0.63274		5.0241		0.67190		4.0197		0.60597
1925	1.0000e-08		3.4713		0.61421		5.0871		0.66961		3.9186		0.60817
1930	1.0000e-08		3.6642		0.59977		5.0516		0.66871		3.9783		0.60315
1935	1.0000e-08		3.2962		0.61177		5.1185		0.66597		3.8934		0.60099
1940	1.0000e-08		4.1121		0.60393		5.1931		0.67201		3.9718		0.61086
1945	1.0000e-08		3.7744		0.62288		5.2862		0.65767		4.0435		0.58588
1950	1.0000e-08		3.2397		0.62927		5.0301		0.66268		4.1413		0.58440
1955	1.0000e-08		3.7317		0.60365		4.9938		0.66587		4.0635		0.59583
1960	1.0000e-08		3.4661		0.60379		5.0625		0.66340		4.2106		0.58560
1965	1.0000e-08		3.3234		0.63021		5.0223		0.65975		4.2499		0.57512
1970	1.0000e-08		3.7097		0.60835		5.0510		0.67056		3.9290		0.60669
1975	1.0000e-08		3.5525		0.62991		5.1091		0.66638		4.0035		0.59657
1980	1.0000e-08		4.5940		0.60183		5.2437		0.67797		4.0016		0.61898
1985	1.0000e-08		3.3682		0.61978		5.2301		0.67300		3.8158		0.61887
1990	1.0000e-08		4.2313		0.59696		5.1696		0.66149		3.9567		0.59405
1995	1.0000e-08		3.7427		0.59359		5.0493		0.67016		4.0441		0.60199
2000	1.0000e-08		4.4938		0.61901		5.2177		0.66544		3.8760		0.60287
2005	1.0000e-08		3.4321		0.60579		5.1909		0.66216		4.0940		0.59199
2010	1.0000e-08		3.6541		0.62099		5.3202		0.67034		4.1592		0.60161
2015	1.0000e-08		4.0923		0.60554		5.2209		0.66898		3.9845		0.60446
2020	1.0000e-08		3.9700		0.62075		5.1070		0.66816		3.8940		0.60700
2025	1.0000e-08		3.4372		0.61650		5.2479		0.66789		3.8042		0.61221
2030	1.0000e-08		4.1311		0.59880		5.1806		0.66702		3.9195		0.60611
2035	1.0000e-08		4.3904		0.62399		5.1065		0.66379		4.0401		0.60042
2040	1.0000e-08		3.6201		0.60750		5.1238		0.67415		3.8993		0.61929
2045	1.0000e-08		4.0477		0.60378		5.2170		0.67022		3.8496		0.61228
2050	1.0000e-08		3.6709		0.60983		5.1681		0.65693		4.1502		0.58038
2055	1.0000e-08		3.9868		0.61449		5.0270		0.67063		3.9565		0.60482
2060	1.0000e-08		4.1137		0.61901		5.2026		0.66422		4.0366		0.59496
2065	1.0000e-08		4.5543		0.61886		5.0106		0.66358		4.2184		0.58323
2070	1.0000e-08		4.2220		0.61895		4.9795		0.66504		4.0485		0.59497
2075	1.0000e-08		4.3546		0.63212		5.0942		0.67296		3.9459		0.61161
2080	1.0000e-08		4.1041		0.61291		5.0770		0.66202		4.0298		0.59190
2085	1.0000e-08		3.9550		0.58588		5.0781		0.66516		4.0424		0.59287
2090	1.0000e-08		3.8094		0.61233		5.0964		0.66403		4.2078		0.58815
2095	1.0000e-08		4.1167		0.62684		5.0510		0.66215		4.1245		0.58731
2100	1.0000e-08		3.7013		0.61104		5.0943		0.66713		3.9367		0.60218
2105	1.0000e-08		4.1835		0.61690		5.2999		0.66847		3.9054		0.61236
2110	1.0000e-08		3.9487		0.61722		5.2075		0.66691		3.9469		0.60689
2115	1.0000e-08		3.5685		0.62421		5.1695		0.66715		3.9768		0.60056
2120	1.0000e-08		3.6460		0.62684		5.0329		0.66015		4.0744		0.58669
2125	1.0000e-08		5.2503		0.61332		5.1070		0.66858		3.9833		0.60168
2130	1.0000e-08		5.5758		0.59145		5.2009		0.66564		3.8856		0.60139
2135	1.0000e-08		3.6907		0.61343		5.1133		0.66640		3.9202		0.59980
2140	1.0000e-08		3.4729		0.61214		5.0368		0.66160		4.1683		0.58179
2145	1.0000e-08		3.5375		0.61309		5.0830		0.65884		4.1283		0.58290
2150	1.0000e-08		3.6996		0.60539		5.1602		0.65957		4.2233		0.58006
2155	1.0000e-08		3.8295		0.61355		5.0594		0.67002		3.9503		0.60672
2160	1.0000e-08		4.6692		0.60300		4.9676		0.66735		4.0857		0.59395
2165	1.0000e-08		4.9349		0.60090		5.0747		0.67339		3.9994		0.60476
2170	1.0000e-08		3.6675		0.60819		5.1316		0.66867		3.8883		0.60436
2175	1.0000e-08		3.8519		0.60462		5.1662		0.67255		3.8449		0.61748
2180	1.0000e-08		3.3068		0.60848		4.9233		0.66496		4.1738		0.58871
2185	1.0000e-08		3.7393		0.58931		5.0419		0.66431		4.1871		0.58692
2190	1.0000e-08		3.6970		0.60933		5.2510		0.66549		3.8765		0.60032
2195	1.0000e-08		3.6887		0.61202		5.1968		0.66184		3.9818		0.58838
2200	1.0000e-08		3.5433		0.58154		5.2149		0.67122		3.8303		0.61595
2205	1.0000e-08		3.8022		0.60158		5.1597		0.66381		4.1061		0.59007
2210	1.0000e-08		3.3633		0.60558		5.0925		0.66428		4.1431		0.58770
2215	1.0000e-08		3.5996		0.61266		5.0862		0.66218		4.1731		0.58612
2220	1.0000e-08		4.1636		0.60944		5.0228		0.65575		4.3094		0.57270
2225	1.0000e-08		3.7330		0.63729		5.0951		0.67078		4.0050		0.60419
2230	1.0000e-08		4.1091		0.62103		5.0314		0.66072		4.1135		0.58528
2235	1.0000e-08		3.3544		0.60871		5.0613		0.65842		4.1075		0.58457
2240	1.0000e-08		3.9745		0.63264		5.0697		0.66447		4.0083		0.59553
2245	1.0000e-08		3.6838		0.61259		5.0344		0.66189		4.0803		0.58738
2250	1.0000e-08		3.6576		0.62862		5.1128		0.66228		4.0061		0.59270
2255	1.0000e-08		3.2470		0.60418		5.0330		0.66347		4.0950		0.59018
2260	1.0000e-08		3.6915		0.61390		5.1377		0.66979		3.9605		0.60493
2265	1.0000e-08		3.5708		0.60204		5.0308		0.66299		4.1387		0.58813
2270	1.0000e-08		4.1703		0.59561		5.1430		0.66180		4.0687		0.58794
2275	1.0000e-08		4.1101		0.60088		5.1327		0.66644		3.9942		0.60033
2280	1.0000e-08		3.4179		0.63486		5.1133		0.66016		4.0958		0.58583
2285	1.0000e-08		3.9900		0.60207		5.2852		0.66564		3.8819		0.60552
2290	1.0000e-08		4.8234		0.59586		5.0952		0.65769		4.0978		0.58312
2295	1.0000e-08		3.7507		0.59412		5.1205		0.66570		3.9024		0.60231
2300	1.0000e-08		3.6193		0.61212		5.0254		0.66959		4.0367		0.60193
2305	1.0000e-08		3.4727		0.62078		5.1459		0.65493		4.1524		0.57962
2310	1.0000e-08		3.6628		0.61108		5.1078		0.66941		3.9865		0.60662
2315	1.0000e-08		3.5917		0.63653		5.0709		0.66675		4.0261		0.60121
2320	1.0000e-08		4.0110		0.59700		4.9897		0.67042		3.9936		0.60406
2325	1.0000e-08		4.3119		0.59855		5.1283		0.66266		4.0714		0.59095
2330	1.0000e-08		3.6069		0.61198		5.1763		0.66986		3.8441		0.60969
2335	1.0000e-08		4.0665		0.59678		5.1192		0.66783		3.9363		0.60393
2340	1.0000e-08		3.6989		0.59749		5.1871		0.66563		3.9147		0.59876
2345	1.0000e-08		3.6277		0.59330		5.1792		0.66103		4.0055		0.59232
2350	1.0000e-08		3.5160		0.63734		5.0691		0.66602		3.9787		0.59746
2355	1.0000e-08		3.4572		0.60914		5.1128		0.67699		3.9007		0.61944
2360	1.0000e-08		4.3642		0.61425		5.1594		0.67379		3.9354		0.61248
2365	1.0000e-08		3.3344		0.60360		5.1185		0.66135		4.0410		0.59395
2370	1.0000e-08		3.8542		0.58490		5.1371		0.67354		3.8755		0.61609
2375	1.0000e-08		3.6204		0.60068		5.0591		0.66276		4.1086		0.58662
2380	1.0000e-08		3.8929		0.61818		5.0142		0.66816		3.9901		0.59796
2385	1.0000e-08		3.7891		0.61277		5.2300		0.66678		4.0030		0.59931
2390	1.0000e-08		3.8558		0.60819		5.1484		0.66037		4.0514		0.58751
2395	1.0000e-08		4.4184		0.61342		4.9776		0.66743		4.1239		0.59239
2400	1.0000e-08		4.0215		0.60182		5.0446		0.66274		4.1787		0.58351
2405	1.0000e-08		3.9448		0.62808		5.1695		0.65865		4.1625		0.58157
2410	1.0000e-08		4.0522		0.58390		5.1401		0.66604		4.0138		0.59824
2415	1.0000e-08		3.3224		0.61014		5.3044		0.67148		3.8760		0.61296
2420	1.0000e-08		3.5904		0.62169		5.0034		0.66356		4.1916		0.58409
2425	1.0000e-08		4.3375		0.61990		5.0927		0.67034		3.9926		0.60445
2430	1.0000e-08		3.7049		0.62801		5.0522		0.66379		4.0718		0.59117
2435	1.0000e-08		4.3080		0.60945		5.2093		0.66203		3.9801		0.59357
2440	1.0000e-08		4.0488		0.61785		5.3087		0.66756		3.8309		0.61091
2445	1.0000e-08		4.5705		0.60452		5.2722		0.67318		3.8219		0.61442
2450	1.0000e-08		3.2561		0.59935		4.9761		0.66338		4.0760		0.59333
2455	1.0000e-08		3.7584		0.61248		5.2214		0.66283		4.0506		0.58889
2460	1.0000e-08		3.3648		0.61796		5.0658		0.65655		4.3945		0.56956
2465	1.0000e-08		3.6057		0.62794		4.9795		0.66093		4.2154		0.58481
2470	1.0000e-08		3.7044		0.61277		5.0696		0.66112		4.0447		0.59038
2475	1.0000e-08		3.6613		0.62281		4.9555		0.66487		4.0611		0.59647
2480	1.0000e-08		3.7442		0.62638		4.9572		0.65921		4.1697		0.58339
2485	1.0000e-08		4.2479		0.59764		5.1876		0.66385		4.0288		0.59619
2490	1.0000e-08		3.7903		0.62370		5.1606		0.66764		3.9968		0.60227
2495	1.0000e-08		3.5726		0.62947		5.1159		0.66754		4.0184		0.60433
2500	1.0000e-08		3.4996		0.61544		5.0359		0.66742		4.0363		0.60074
2505	1.0000e-08		3.4990		0.61429		5.0873		0.67143		3.8597		0.61437
2510	1.0000e-08		3.9891		0.57547		5.0322		0.65698		4.2484		0.57618
2515	1.0000e-08		3.6416		0.61217		5.0253		0.65941		4.1798		0.58237
2520	1.0000e-08		3.5109		0.61641		5.1481		0.66518		3.9502		0.59620
2525	1.0000e-08		3.8511		0.60718		5.1053		0.66762		3.9872		0.59919
2530	1.0000e-08		3.3672		0.60406		4.9795		0.66782		4.0713		0.59618
2535	1.0000e-08		4.4852		0.57127		5.2315		0.67029		3.9011		0.60470
2540	1.0000e-08		4.2005		0.59834		5.2071		0.67001		3.8898		0.61378
2545	1.0000e-08		3.2219		0.60482		5.1094		0.66912		3.8672		0.61304
2550	1.0000e-08		3.3881		0.60821		5.1242		0.66449		3.9128		0.60263
2555	1.0000e-08		3.4483		0.62575		5.1520		0.66682		3.9123		0.60482
2560	1.0000e-08		4.1173		0.61664		5.1431		0.66624		4.1916		0.58961
2565	1.0000e-08		3.7060		0.61170		5.1694		0.66857		3.9858		0.60165
2570	1.0000e-08		3.6340		0.60332		4.9769		0.66856		4.0318		0.59755
2575	1.0000e-08		3.4965		0.61848		5.0310		0.66282		4.0801		0.59135
2580	1.0000e-08		4.1856		0.62109		5.0505		0.66943		4.0744		0.59807
2585	1.0000e-08		3.2840		0.62141		5.0557		0.66871		3.9272		0.60643
2590	1.0000e-08		3.5919		0.60240		5.0768		0.66181		4.0468		0.59262
2595	1.0000e-08		3.0681		0.60142		5.1869		0.66538		4.0079		0.60195
2600	1.0000e-08		4.8703		0.60689		5.1209		0.65997		4.1081		0.58333
2605	1.0000e-08		3.7760		0.60222		5.2737		0.66367		3.8740		0.60252
2610	1.0000e-08		4.0326		0.61397		5.1651		0.66965		3.9571		0.60735
2615	1.0000e-08		3.8040		0.60638		5.2551		0.66711		3.9481		0.60238
2620	1.0000e-08		4.3833		0.58921		5.1761		0.65457		4.0730		0.58241
2625	1.0000e-08		3.3749		0.61527		5.0725		0.66358		3.9835		0.59289
2630	1.0000e-08		3.6050		0.61167		5.1136		0.66585		4.0231		0.59545
2635	1.0000e-08		3.7364		0.59453		5.1660		0.66963		3.8689		0.61145
2640	1.0000e-08		3.8377		0.60510		4.9899		0.66244		4.0869		0.59002
2645	1.0000e-08		3.7151		0.59827		5.0440		0.66301		4.1171		0.58750
2650	1.0000e-08		3.5634		0.62113		5.0862		0.66885		4.1739		0.59243
2655	1.0000e-08		3.4160		0.60704		5.1669		0.67355		3.8967		0.61543
2660	1.0000e-08		3.4867		0.59575		5.1690		0.67045		3.8636		0.61494
2665	1.0000e-08		3.9310		0.61975		5.2942		0.66986		3.8040		0.61841
2670	1.0000e-08		3.6171		0.60493		5.2443		0.66509		3.8223		0.60747
2675	1.0000e-08		3.9458		0.64250		5.1831		0.66813		3.8656		0.60964
2680	1.0000e-08		3.7825		0.59804		5.1654		0.66755		4.0008		0.59781
2685	1.0000e-08		3.8679		0.64284		5.1037		0.66312		4.1710		0.59007
2690	1.0000e-08		3.8968		0.62961		5.1201		0.66944		3.9372		0.60719
2695	1.0000e-08		3.6007		0.62568		5.1044		0.66746		4.2138		0.59448
2700	1.0000e-08		3.9621		0.58462		5.2251		0.66971		3.9189		0.61088
2705	1.0000e-08		3.9071		0.60341		5.2225		0.66546		4.0546		0.59755
2710	1.0000e-08		3.4265		0.62446		5.2503		0.67050		3.9877		0.60287
2715	1.0000e-08		4.7035		0.61282		5.1432		0.66991		3.9028		0.60644
2720	1.0000e-08		3.6210		0.61269		5.0406		0.66403		4.1351		0.59107
2725	1.0000e-08		4.6282		0.61069		5.0891		0.66645		4.0438		0.59664
2730	1.0000e-08		3.5798		0.59874		5.1267		0.66526		3.9725		0.59785
2735	1.0000e-08		4.2910		0.61560		5.0607		0.66574		4.0461		0.59130
2740	1.0000e-08		3.9986		0.59835		5.0744		0.66642		3.9790		0.59517
2745	1.0000e-08		3.8071		0.61258		4.9895		0.66098		4.2269		0.57872
2750	1.0000e-08		4.0514		0.63251		5.0371		0.66595		4.1273		0.58930
2755	1.0000e-08		3.7309		0.60728		5.0427		0.65416		4.2406		0.57263
2760	1.0000e-08		3.5935		0.61020		5.1219		0.66709		4.0775		0.59482
2765	1.0000e-08		3.4890		0.61110		5.1188		0.66702		4.0073		0.59704
2770	1.0000e-08		4.1353		0.62505		5.2427		0.67255		3.8040		0.62003
2775	1.0000e-08		3.7850		0.61075		5.1022		0.66503		3.9712		0.59903
2780	1.0000e-08		3.3821		0.61702		5.0854		0.66132		4.1704		0.58340
2785	1.0000e-08		3.5364		0.60870		5.1215		0.67004		3.9756		0.60423
2790	1.0000e-08		4.0916		0.62057		5.1336		0.66763		4.1015		0.59688
2795	1.0000e-08		3.3204		0.60743		5.1003		0.66185		4.0289		0.59064
2800	1.0000e-08		3.9690		0.61062		5.0241		0.66070		4.1267		0.58344
2805	1.0000e-08		3.2116		0.60154		5.0358		0.66036		4.1275		0.58294
2810	1.0000e-08		3.5903		0.61521		5.0742		0.65987		4.2416		0.57923
2815	1.0000e-08		4.0702		0.59250		5.0290		0.66699		4.0752		0.59471
2820	1.0000e-08		3.9444		0.59356		5.1512		0.66581		3.8923		0.60379
2825	1.0000e-08		3.3962		0.57972		5.1140		0.66445		3.9749		0.59794
2830	1.0000e-08		3.3476		0.62582		5.0578		0.66724		3.9483		0.60177
2835	1.0000e-08		4.1700		0.60873		5.0569		0.66774		3.9724		0.60519
2840	1.0000e-08		3.3801		0.63165		5.0187		0.66561		4.1407		0.59065
2845	1.0000e-08		4.2095		0.62182		5.0159		0.65998		4.0686		0.58687
2850	1.0000e-08		3.7779		0.59945		5.0408		0.65879		4.1903		0.57925
2855	1.0000e-08		3.9235		0.59595		5.0755		0.67222		4.0161		0.60390
2860	1.0000e-08		4.2720		0.59503		5.2605		0.67228		4.3292		0.60066
2865	1.0000e-08		4.3665		0.56184		5.2121		0.66464		3.9681		0.60140
2870	1.0000e-08		3.9856		0.62724		5.1052		0.66182		4.0735		0.58630
2875	1.0000e-08		3.5945		0.62247		5.1785		0.66634		3.9202		0.60397
2880	1.0000e-08		3.8893		0.61732		5.1004		0.66187		4.0784		0.58846
2885	1.0000e-08		4.2927		0.60721		5.1780		0.66361		3.9142		0.59949
2890	1.0000e-08		3.6866		0.61090		5.1436		0.66849		3.9569		0.60390
2895	1.0000e-08		3.6438		0.62158		5.0849		0.66655		4.0579		0.59376
2900	1.0000e-08		4.2581		0.61412		5.0964		0.66661		3.9406		0.60015
2905	1.0000e-08		3.7827		0.60120		5.2139		0.66709		3.9004		0.60233
2910	1.0000e-08		3.8744		0.61022		5.0926		0.66539		3.9949		0.59862
2915	1.0000e-08		3.7455		0.61676		5.0745		0.66814		4.0279		0.60056
2920	1.0000e-08		4.0642		0.61287		5.1610		0.66395		4.0086		0.59607
2925	1.0000e-08		3.6728		0.62395		5.1524		0.66896		3.8834		0.60593
2930	1.0000e-08		3.7023		0.61840		5.1557		0.66525		4.0742		0.58949
2935	1.0000e-08		4.1914		0.58217		5.0860		0.66088		4.1290		0.58363
2940	1.0000e-08		4.2888		0.59079		5.2500		0.66349		4.1300		0.58424
2945	1.0000e-08		3.8839		0.60379		5.0668		0.66531		4.0667		0.59199
2950	1.0000e-08		3.2485		0.60909		5.0634		0.66605		4.0600		0.59053
2955	1.0000e-08		4.1423		0.61748		5.1307		0.65791		4.0473		0.58574
2960	1.0000e-08		3.7569		0.57777		5.0022		0.65813		4.0948		0.58718
2965	1.0000e-08		3.6938		0.61201		5.1280		0.66738		3.8568		0.60581
2970	1.0000e-08		3.5886		0.59847		5.1265		0.66169		4.0315		0.58584
2975	1.0000e-08		3.2489		0.59515		5.0320		0.66429		4.0204		0.59276
2980	1.0000e-08		4.9900		0.60702		5.1706		0.66303		3.9904		0.59413
2985	1.0000e-08		3.9080		0.62844		5.1158		0.66703		3.9496		0.60094
2990	1.0000e-08		3.7841		0.59855		5.0419		0.66854		4.0665		0.59910
2995	1.0000e-08		4.2715		0.61268		5.1394		0.66714		3.9839		0.60541
3000	1.0000e-08		3.6766		0.61565		5.0861		0.66715		3.9928		0.59762
3005	1.0000e-08		3.2247		0.60504		5.0933		0.67158		3.9436		0.60987
3010	1.0000e-08		4.0612		0.62144		5.1662		0.66346		4.0785		0.59236
3015	1.0000e-08		3.7994		0.60661		5.0581		0.66789		3.9723		0.60237
3020	1.0000e-08		3.8846		0.61471		5.0606		0.66923		3.9335		0.60719
3025	1.0000e-08		4.1906		0.61018		5.1399		0.66882		3.9789		0.60657
3030	1.0000e-08		4.0010		0.61081		5.0610		0.66129		4.1594		0.58293
3035	1.0000e-08		3.5447		0.62572		5.0052		0.66476		4.0449		0.59608
3040	1.0000e-08		3.9811		0.58888		5.1262		0.66247		3.9827		0.59186
3045	1.0000e-08		4.6418		0.62475		5.0758		0.67009		3.8646		0.60864
3050	1.0000e-08		4.1397		0.60870		5.1340		0.66584		4.0514		0.59551
3055	1.0000e-08		3.4594		0.59584		5.0966		0.66760		3.9645		0.60081
3060	1.0000e-08		3.9432		0.61311		5.1183		0.66417		4.0334		0.59741
3065	1.0000e-08		3.8761		0.62558		5.0287		0.66424		4.0731		0.59398
3070	1.0000e-08		3.5220		0.60757		5.0774		0.66434		4.0132		0.59372
3075	1.0000e-08		3.8123		0.61931		5.1353		0.66510		3.9096		0.60063
3080	1.0000e-08		3.5103		0.62735		5.1064		0.66036		3.9893		0.59374
3085	1.0000e-08		3.5843		0.61946		5.0556		0.66489		4.0029		0.59584
3090	1.0000e-08		3.2053		0.62170		4.9815		0.66269		4.1076		0.58970
3095	1.0000e-08		3.7956		0.61828		5.0903		0.65815		4.1571		0.58018
3100	1.0000e-08		4.0753		0.59677		5.0316		0.66481		3.9572		0.59790
3105	1.0000e-08		3.5863		0.59662		5.1167		0.66203		4.1865		0.58621
3110	1.0000e-08		4.0880		0.61094		5.0298		0.66508		4.1106		0.59239
3115	1.0000e-08		3.8196		0.61166		5.1366		0.66908		3.9992		0.60078
3120	1.0000e-08		3.5739		0.61188		5.0869		0.66036		4.0534		0.58853
3125	1.0000e-08		4.1795		0.61107		5.0092		0.66567		4.1392		0.58818
3130	1.0000e-08		3.2260		0.63565		5.1637		0.66530		3.9360		0.60184
3135	1.0000e-08		3.6532		0.61607		5.1066		0.67059		4.0826		0.60125
3140	1.0000e-08		4.5738		0.61528		5.1007		0.66580		4.0477		0.59407
3145	1.0000e-08		4.1310		0.60664		5.1458		0.66676		4.0484		0.59800
3150	1.0000e-08		3.6398		0.61115		5.1498		0.67240		3.8360		0.61704
3155	1.0000e-08		4.1808		0.57922		5.2232		0.66469		3.9574		0.59936
3160	1.0000e-08		3.5954		0.63142		5.0668		0.66623		3.9677		0.60201
3165	1.0000e-08		3.7615		0.63234		5.0851		0.66752		3.9936		0.60391
3170	1.0000e-08		3.8482		0.60935		5.0025		0.66586		4.0768		0.59651
3175	1.0000e-08		3.8370		0.60038		5.0491		0.66299		4.2187		0.57970
3180	1.0000e-08		4.0201		0.59578		5.1781		0.67482		3.8443		0.62089
3185	1.0000e-08		3.4550		0.61214		5.1632		0.66783		3.8413		0.60828
3190	1.0000e-08		3.7387		0.61176		5.0688		0.66250		3.9721		0.59312
3195	1.0000e-08		4.0560		0.63041		5.0871		0.66964		3.8914		0.60693
3200	1.0000e-08		4.1536		0.62075		5.0405		0.65986		4.0475		0.58753
3205	1.0000e-08		3.4594		0.62610		5.0163		0.66188		4.1585		0.58595
3210	1.0000e-08		3.3337		0.60255		5.1464		0.65933		4.1498		0.58018
3215	1.0000e-08		4.1317		0.58746		5.2869		0.66321		3.9193		0.59863
3220	1.0000e-08		3.8338		0.60523		4.9956		0.66088		4.2453		0.58100
3225	1.0000e-08		3.8049		0.60848		5.0065		0.66716		4.0580		0.59510
3230	1.0000e-08		3.9173		0.60911		4.9113		0.66533		4.0480		0.59719
3235	1.0000e-08		3.8808		0.60453		5.0400		0.66950		3.9650		0.60134
3240	1.0000e-08		4.5885		0.60055		5.1749		0.66335		4.0397		0.59399
3245	1.0000e-08		3.6259		0.60212		5.1267		0.66269		3.9095		0.59693
3250	1.0000e-08		3.9818		0.62638		5.1174		0.66609		3.9636		0.59675
