1545	1.0000e-08		3.7875		0.67496		6.9340		0.62731		3.4803		0.57654
1550	1.0000e-08		2.7666		0.68729		6.4729		0.61371		3.6330		0.55747
1555	1.0000e-08		3.0261		0.66357		5.9859		0.60790		3.7717		0.53946
1560	1.0000e-08		2.9849		0.65515		6.4016		0.62914		3.3744		0.59008
1565	1.0000e-08		2.6830		0.64952		6.8105		0.62753		3.5179		0.57629
1570	1.0000e-08		3.4913		0.65580		6.0618		0.61731		3.6948		0.56366
1575	1.0000e-08		3.1054		0.66631		6.4758		0.64231		3.2301		0.61592
1580	1.0000e-08		2.8999		0.68388		7.3733		0.63306		3.3141		0.59350
1585	1.0000e-08		2.9909		0.68182		6.6463		0.61752		3.7936		0.55335
1590	1.0000e-08		2.9839		0.68918		6.6833		0.60869		3.6682		0.54775
1595	1.0000e-08		3.1991		0.67064		6.6729		0.60746		3.8709		0.53940
1600	1.0000e-08		3.0593		0.66049		6.2776		0.61480		3.6477		0.55737
1605	1.0000e-08		3.0956		0.68221		5.9695		0.62905		3.4253		0.57820
1610	1.0000e-08		3.2099		0.69775		6.5244		0.63248		3.3087		0.58947
1615	1.0000e-08		2.8103		0.67532		7.7153		0.63272		3.3734		0.58791
1620	1.0000e-08		3.1373		0.66684		8.0973		0.62225		3.6523		0.56316
1625	1.0000e-08		3.0397		0.65453		6.3502		0.61558		3.9092		0.54482
1630	1.0000e-08		3.2880		0.66939		7.6847		0.63352		3.3649		0.59652
1635	1.0000e-08		3.5842		0.65857		7.0079		0.61440		3.4113		0.57237
1640	1.0000e-08		3.7481		0.65518		6.6123		0.62070		3.4546		0.57121
1645	1.0000e-08		2.7308		0.67242		6.8065		0.62508		3.4999		0.57892
1650	1.0000e-08		3.1006		0.69234		6.6815		0.62125		3.3213		0.58419
1655	1.0000e-08		3.2892		0.68564		8.3027		0.61376		3.3721		0.57139
1660	1.0000e-08		3.3479		0.67119		6.8481		0.60976		3.5319		0.55672
1665	1.0000e-08		2.9595		0.67047		6.9297		0.62288		3.4885		0.57475
1670	1.0000e-08		3.0275		0.67391		8.0735		0.61377		3.5170		0.56167
1675	1.0000e-08		3.0866		0.65567		6.2379		0.62047		3.4899		0.56979
1680	1.0000e-08		3.5049		0.68401		6.5021		0.61881		3.4826		0.56379
1685	1.0000e-08		2.5753		0.67390		6.2742		0.61022		3.6765		0.54536
1690	1.0000e-08		3.6694		0.67852		6.4068		0.63845		3.2707		0.59591
1695	1.0000e-08		3.4270		0.68391		6.2701		0.62825		3.6563		0.57242
1700	1.0000e-08		2.9468		0.67913		6.8484		0.61363		3.6635		0.56111
1705	1.0000e-08		3.3517		0.67042		6.8513		0.60761		3.5247		0.56261
1710	1.0000e-08		2.9107		0.66595		7.5970		0.62568		3.6786		0.56795
1715	1.0000e-08		4.0119		0.65617		6.0038		0.60852		3.6251		0.55165
1720	1.0000e-08		3.1703		0.66238		6.6735		0.62765		3.3274		0.58627
1725	1.0000e-08		3.5931		0.66923		7.3526		0.62186		3.5034		0.57047
1730	1.0000e-08		3.3548		0.67951		8.2125		0.63408		3.3197		0.59046
1735	1.0000e-08		2.8438		0.66724		7.1134		0.62206		3.4479		0.57182
1740	1.0000e-08		3.3377		0.66573		6.5574		0.60858		3.7959		0.54706
1745	1.0000e-08		3.8675		0.68383		6.9608		0.62418		3.3588		0.58177
1750	1.0000e-08		3.2027		0.66729		6.3495		0.62613		3.4559		0.57935
1755	1.0000e-08		2.8279		0.66765		6.2200		0.61369		3.5866		0.55999
1760	1.0000e-08		2.9308		0.68536		6.8972		0.62835		3.3831		0.58419
1765	1.0000e-08		4.0608		0.66640		6.9708		0.61842		3.5376		0.56746
1770	1.0000e-08		3.1882		0.69030		7.2696		0.61571		3.4292		0.56839
1775	1.0000e-08		2.8866		0.67899		6.6919		0.62398		3.4578		0.57310
1780	1.0000e-08		2.8412		0.66892		7.1570		0.62890		3.4415		0.58331
1785	1.0000e-08		3.9360		0.67821		7.9145		0.62479		3.3908		0.57842
1790	1.0000e-08		2.7804		0.67319		6.3161		0.62407		3.4715		0.56860
1795	1.0000e-08		2.9959		0.66626		6.3494		0.62657		3.6298		0.56553
1800	1.0000e-08		2.9863		0.67369		6.3131		0.60331		3.7559		0.54817
1805	1.0000e-08		3.5670		0.67630		6.5631		0.62448		3.3801		0.58383
1810	1.0000e-08		3.0241		0.66638		6.1556		0.62438		3.6092		0.56919
1815	1.0000e-08		4.0464		0.64532		5.9984		0.61372		3.6846		0.55508
1820	1.0000e-08		3.1455		0.68780		6.5527		0.61618		3.6137		0.55765
1825	1.0000e-08		2.7053		0.66781		7.0643		0.62042		3.5792		0.56358
1830	1.0000e-08		3.0020		0.68800		7.3071		0.61486		3.6452		0.55413
1835	1.0000e-08		2.8596		0.66220		7.7815		0.61921		3.4798		0.56773
1840	1.0000e-08		3.0116		0.66538		6.6705		0.62851		3.4120		0.58385
1845	1.0000e-08		2.9694		0.66172		6.0622		0.61822		3.8061		0.55562
1850	1.0000e-08		3.1644		0.65640		6.7437		0.62453		3.5394		0.57331
1855	1.0000e-08		2.8324		0.67123		6.5353		0.63419		3.2530		0.60037
1860	1.0000e-08		3.0836		0.68992		7.0040		0.63162		3.2490		0.58990
1865	1.0000e-08		3.0201		0.67765		6.7939		0.60510		3.7128		0.54755
1870	1.0000e-08		3.0991		0.67903		6.3368		0.62383		3.4251		0.57980
1875	1.0000e-08		2.7294		0.69837		6.6152		0.63894		3.2777		0.60450
1880	1.0000e-08		3.4840		0.66495		7.1792		0.62452		3.4834		0.57499
1885	1.0000e-08		2.9607		0.66794		6.4909		0.59531		4.1126		0.52117
1890	1.0000e-08		2.9402		0.66443		7.5341		0.61376		3.4153		0.56688
1895	1.0000e-08		2.6129		0.66488		6.2073		0.61066		3.6719		0.55592
1900	1.0000e-08		2.6167		0.67664		6.8916		0.61816		3.6793		0.55660
1905	1.0000e-08		3.0325		0.67921		6.4989		0.62753		3.5016		0.57159
1910	1.0000e-08		2.9060		0.67922		7.1312		0.62958		3.4826		0.58758
1915	1.0000e-08		3.6502		0.64903		6.9643		0.62398		3.5223		0.57967
1920	1.0000e-08		3.1145		0.65596		7.4004		0.62288		3.4841		0.56730
1925	1.0000e-08		3.2969		0.69194		6.8728		0.59628		3.7578		0.54014
1930	1.0000e-08		3.5998		0.66658		7.4093		0.61161		3.4889		0.56327
1935	1.0000e-08		3.2656		0.66155		7.2666		0.62193		3.5829		0.57129
1940	1.0000e-08		3.0411		0.66864		7.2411		0.62153		3.5345		0.56922
1945	1.0000e-08		3.0525		0.65962		7.3824		0.62897		3.4211		0.57933
1950	1.0000e-08		3.2818		0.67762		6.1397		0.60868		3.6698		0.55756
1955	1.0000e-08		2.9663		0.66408		6.6264		0.59982		3.8373		0.53737
1960	1.0000e-08		3.5408		0.67319		6.1927		0.60877		3.7245		0.54801
1965	1.0000e-08		2.9535		0.67502		7.1782		0.61851		3.5649		0.55620
1970	1.0000e-08		3.7513		0.67155		6.7369		0.61393		3.5527		0.56595
1975	1.0000e-08		3.3296		0.66845		6.3749		0.62287		3.5805		0.56540
1980	1.0000e-08		2.7224		0.66486		7.6271		0.62161		3.4833		0.57298
1985	1.0000e-08		2.7534		0.65461		6.2441		0.62139		3.7256		0.55838
1990	1.0000e-08		2.9017		0.68726		6.3185		0.61665		3.6098		0.55896
1995	1.0000e-08		2.9228		0.66841		6.5413		0.60970		3.5941		0.55369
2000	1.0000e-08		2.8670		0.68247		6.1538		0.59528		3.6897		0.54186
2005	1.0000e-08		3.0681		0.66582		7.4906		0.62507		3.6312		0.57047
2010	1.0000e-08		2.8776		0.67600		7.4609		0.63107		3.3136		0.58628
2015	1.0000e-08		3.1750		0.67601		7.4510		0.61208		3.6825		0.55125
2020	1.0000e-08		2.8800		0.68702		7.0052		0.63419		3.3988		0.59281
2025	1.0000e-08		3.2600		0.66739		7.6033		0.62138		3.4797		0.56937
2030	1.0000e-08		2.7849		0.64791		7.8646		0.61399		3.8514		0.54029
2035	1.0000e-08		3.9408		0.66845		6.4784		0.62265		3.5240		0.56708
2040	1.0000e-08		3.2580		0.67267		6.5068		0.61015		3.6212		0.55868
2045	1.0000e-08		3.2485		0.67010		7.2066		0.61086		3.7921		0.54709
2050	1.0000e-08		2.6984		0.67989		6.1922		0.61873		3.5310		0.55959
2055	1.0000e-08		3.0418		0.67287		7.5210		0.60323		3.8803		0.53416
2060	1.0000e-08		2.9173		0.67255		7.7728		0.63513		3.2601		0.59624
2065	1.0000e-08		4.2982		0.67741		7.2428		0.61382		3.6043		0.55608
2070	1.0000e-08		3.7545		0.66437		7.1874		0.63326		3.3485		0.58994
2075	1.0000e-08		3.4456		0.67048		6.3848		0.60574		3.5918		0.54980
2080	1.0000e-08		3.0687		0.67301		6.5350		0.61935		3.3118		0.57793
2085	1.0000e-08		3.1870		0.66387		7.2653		0.63096		3.2433		0.59065
2090	1.0000e-08		2.7797		0.67715		7.1583		0.62676		3.4135		0.57428
2095	1.0000e-08		2.9593		0.67776		6.1818		0.61372		3.7177		0.54936
2100	1.0000e-08		2.8411		0.67846		6.6231		0.61718		3.6409		0.55661
2105	1.0000e-08		3.7191		0.68575		6.2349		0.59626		4.0504		0.52633
2110	1.0000e-08		3.1185		0.66145		6.3265		0.61648		3.4328		0.57182
2115	1.0000e-08		3.0375		0.67898		6.7640		0.60343		3.6563		0.55140
2120	1.0000e-08		2.8724		0.67477		7.0145		0.60986		3.5518		0.55541
2125	1.0000e-08		3.0670		0.67020		7.0584		0.61526		3.6012		0.55573
2130	1.0000e-08		2.7132		0.67314		6.0985		0.62681		3.4678		0.57439
2135	1.0000e-08		3.4563		0.68878		7.2796		0.61076		3.5789		0.55522
2140	1.0000e-08		3.9580		0.68441		6.7349		0.61228		3.6099		0.56140
2145	1.0000e-08		2.5395		0.68707		7.6685		0.62112		3.5610		0.56538
2150	1.0000e-08		2.8925		0.68924		8.0167		0.61422		3.6894		0.55347
2155	1.0000e-08		2.6957		0.68716		6.6111		0.62380		3.3773		0.57897
2160	1.0000e-08		2.8045		0.67464		7.0479		0.60989		3.7231		0.54621
2165	1.0000e-08		2.9655		0.65953		6.7554		0.61699		3.7287		0.55570
2170	1.0000e-08		3.1519		0.65094		7.4277		0.61624		3.6636		0.55317
2175	1.0000e-08		3.3887		0.67803		7.8811		0.61850		3.4523		0.56974
2180	1.0000e-08		3.1129		0.66584		7.5895		0.63101		3.4291		0.58555
2185	1.0000e-08		3.1604		0.66475		7.0928		0.61454		3.7795		0.54716
2190	1.0000e-08		3.1320		0.66642		7.3958		0.62125		3.5932		0.56949
2195	1.0000e-08		3.4354		0.67744		6.1954		0.62603		3.3323		0.58067
2200	1.0000e-08		2.7219		0.68562		7.5129		0.62634		3.3512		0.57932
2205	1.0000e-08		2.8438		0.68054		7.0451		0.61530		3.6666		0.55586
2210	1.0000e-08		3.2387		0.66707		6.8810		0.61361		3.7062		0.55410
2215	1.0000e-08		2.8961		0.66979		6.4293		0.62878		3.3419		0.57898
2220	1.0000e-08		3.4498		0.67665		7.0247		0.62477		3.5197		0.57218
2225	1.0000e-08		2.8530		0.65109		6.9070		0.61093		3.6471		0.55402
2230	1.0000e-08		3.1674		0.67133		6.8729		0.61913		3.4040		0.57571
2235	1.0000e-08		3.0050		0.67112		7.3868		0.62533		3.4294		0.57699
2240	1.0000e-08		2.9400		0.66990		7.5448		0.62081		3.4964		0.56820
2245	1.0000e-08		2.8568		0.67563		6.9929		0.61906		3.5319		0.56791
2250	1.0000e-08		2.9920		0.65565		6.3438		0.63738		3.3221		0.59787
2255	1.0000e-08		2.9905		0.68289		6.5780		0.61067		3.4647		0.56345
2260	1.0000e-08		3.0309		0.68406		7.3853		0.63068		3.3011		0.59388
2265	1.0000e-08		3.5953		0.67066		6.8219		0.60459		3.8360		0.53825
2270	1.0000e-08		2.9577		0.68111		6.5960		0.60962		3.7355		0.54755
2275	1.0000e-08		3.3267		0.66936		6.6607		0.62997		3.5272		0.57855
2280	1.0000e-08		2.8772		0.67849		6.0162		0.61675		3.5596		0.56260
2285	1.0000e-08		3.6223		0.68943		8.4389		0.63001		3.4211		0.58278
2290	1.0000e-08		3.0716		0.67304		6.2912		0.63703		3.4206		0.59430
2295	1.0000e-08		2.7629		0.67702		6.4331		0.60592		3.8249		0.54149
2300	1.0000e-08		3.0424		0.68275		6.7396		0.61620		3.4626		0.56415
2305	1.0000e-08		3.1016		0.68398		7.6140		0.62288		3.4401		0.56820
2310	1.0000e-08		3.2532		0.69136		6.6140		0.61746		3.4067		0.56766
2315	1.0000e-08		3.1426		0.65998		6.8536		0.62544		3.3340		0.58118
2320	1.0000e-08		3.5541		0.67331		6.9750		0.62310		3.4278		0.57742
2325	1.0000e-08		3.2982		0.66877		7.1146		0.62275		3.4886		0.57423
2330	1.0000e-08		2.8437		0.66127		7.4854		0.62114		3.6031		0.56232
2335	1.0000e-08		3.5405		0.69398		7.0150		0.63049		3.4516		0.57660
2340	1.0000e-08		3.0575		0.67891		7.0720		0.62724		3.4820		0.57559
2345	1.0000e-08		3.1579		0.65159		6.5581		0.62129		3.4563		0.57254
2350	1.0000e-08		3.0102		0.68024		6.1554		0.62477		3.3930		0.57988
2355	1.0000e-08		2.8292		0.69126		7.1259		0.63398		3.2858		0.59453
2360	1.0000e-08		3.3664		0.67886		7.2992		0.62333		3.4830		0.57500
2365	1.0000e-08		3.1882		0.68961		7.0979		0.61819		3.5254		0.56658
2370	1.0000e-08		3.1769		0.66576		6.9539		0.62682		3.3688		0.57846
2375	1.0000e-08		2.7105		0.66251		6.9552		0.62450		3.6490		0.56301
2380	1.0000e-08		2.7809		0.67650		6.8510		0.60083		3.8519		0.53199
2385	1.0000e-08		3.4047		0.66024		7.2489		0.62684		3.3657		0.58241
2390	1.0000e-08		3.3962		0.65859		7.0819		0.62699		3.4180		0.58334
2395	1.0000e-08		3.1217		0.65379		6.7042		0.61484		3.7148		0.54828
2400	1.0000e-08		3.3801		0.68049		6.7071		0.62073		3.4725		0.57053
2405	1.0000e-08		3.3678		0.64889		6.7229		0.63035		3.4637		0.57974
2410	1.0000e-08		3.3810		0.67715		6.7185		0.62988		3.4175		0.57979
2415	1.0000e-08		3.0024		0.66719		7.0190		0.61908		3.3826		0.57283
2420	1.0000e-08		3.2703		0.68849		7.4552		0.61328		3.4041		0.56947
2425	1.0000e-08		2.8524		0.69069		6.1542		0.60884		3.6726		0.54723
2430	1.0000e-08		3.1124		0.66260		6.9383		0.60043		3.7543		0.54118
2435	1.0000e-08		3.3772		0.66529		6.5224		0.58847		4.0742		0.51957
2440	1.0000e-08		2.9486		0.69988		7.1324		0.61758		3.5662		0.56327
2445	1.0000e-08		3.6219		0.68648		6.9055		0.62468		3.3706		0.57835
2450	1.0000e-08		2.7998		0.66994		7.1204		0.62124		3.3559		0.57406
2455	1.0000e-08		3.8746		0.66491		7.7293		0.62346		3.3667		0.57324
2460	1.0000e-08		2.7109		0.68220		6.7663		0.63074		3.3310		0.58678
2465	1.0000e-08		2.8424		0.65649		6.7382		0.61870		3.7839		0.55211
2470	1.0000e-08		2.9985		0.69435		7.3846		0.61975		3.7042		0.55556
2475	1.0000e-08		2.8026		0.66817		6.6421		0.61873		3.7633		0.55637
2480	1.0000e-08		3.2690		0.66779		6.2905		0.61231		3.7698		0.54840
2485	1.0000e-08		2.9494		0.66349		7.3873		0.62361		3.4361		0.57378
2490	1.0000e-08		3.0337		0.67537		7.1422		0.61255		3.5450		0.55541
2495	1.0000e-08		3.4106		0.65880		6.9128		0.62268		3.4228		0.57225
2500	1.0000e-08		3.0107		0.67255		6.8301		0.62372		3.3215		0.57969
2505	1.0000e-08		3.2016		0.67881		7.1803		0.61389		3.5829		0.55722
2510	1.0000e-08		3.4367		0.66256		8.5546		0.62438		3.2986		0.58257
2515	1.0000e-08		3.4242		0.67371		6.6101		0.62849		3.2598		0.58582
2520	1.0000e-08		2.9097		0.67181		6.5914		0.61006		3.7269		0.54686
2525	1.0000e-08		2.9625		0.68423		6.7076		0.60422		3.7541		0.54841
2530	1.0000e-08		3.2958		0.66339		7.7809		0.62599		3.3651		0.58255
2535	1.0000e-08		2.8855		0.68743		7.1571		0.61392		3.6402		0.55103
2540	1.0000e-08		2.8215		0.67727		6.1806		0.61583		3.5755		0.56009
2545	1.0000e-08		3.6231		0.66690		7.1647		0.61376		3.5291		0.56198
2550	1.0000e-08		3.0568		0.66006		6.7419		0.61751		3.6168		0.55689
2555	1.0000e-08		3.1956		0.67043		8.2702		0.63174		3.1980		0.59453
2560	1.0000e-08		2.9774		0.69013		7.6428		0.61558		3.5616		0.55819
2565	1.0000e-08		3.5479		0.65918		6.0768		0.60342		3.7510		0.54240
2570	1.0000e-08		2.8029		0.65620		6.4966		0.62506		3.6119		0.56662
2575	1.0000e-08		2.9802		0.67842		6.9344		0.62837		3.2830		0.58620
2580	1.0000e-08		2.8905		0.65691		7.1119		0.60982		3.5365		0.55346
2585	1.0000e-08		3.2580		0.66638		6.4342		0.62223		3.4584		0.56963
2590	1.0000e-08		3.6144		0.64581		6.8964		0.64350		3.2011		0.60798
2595	1.0000e-08		2.8754		0.65618		6.3910		0.62426		3.3714		0.57545
2600	1.0000e-08		2.7985		0.68390		6.3376		0.61645		3.6507		0.55693
2605	1.0000e-08		2.9485		0.67797		7.0069		0.62213		3.5560		0.56947
2610	1.0000e-08		3.5105		0.67540		6.6246		0.62357		3.4983		0.57236
2615	1.0000e-08		2.9432		0.69098		6.2760		0.63058		3.5009		0.58200
2620	1.0000e-08		3.7110		0.65684		6.8222		0.62808		3.4069		0.58569
2625	1.0000e-08		2.8351		0.68358		6.6698		0.61746		3.4788		0.56591
2630	1.0000e-08		3.2917		0.67278		6.2760		0.61267		3.6598		0.55457
2635	1.0000e-08		2.8574		0.65944		6.7407		0.62485		3.4745		0.57826
2640	1.0000e-08		2.6198		0.65969		7.0734		0.62740		3.4481		0.57849
2645	1.0000e-08		3.0505		0.66121		6.6525		0.62450		3.4729		0.57209
2650	1.0000e-08		3.0888		0.66618		6.6615		0.61851		3.4525		0.57011
2655	1.0000e-08		3.4087		0.67396		7.2216		0.60633		3.7921		0.54111
2660	1.0000e-08		2.8028		0.68086		6.4905		0.62940		3.3775		0.58720
2665	1.0000e-08		3.3967		0.66739		6.7382		0.62121		3.2807		0.58399
2670	1.0000e-08		3.4852		0.69219		7.1939		0.63049		3.1743		0.59433
2675	1.0000e-08		2.9408		0.67611		6.9253		0.60961		3.8013		0.54796
2680	1.0000e-08		3.0100		0.70721		6.3917		0.60761		3.5913		0.55157
2685	1.0000e-08		3.2898		0.67626		6.5181		0.61423		3.6336		0.55746
2690	1.0000e-08		3.0855		0.67661		7.7169		0.62666		3.3795		0.57908
2695	1.0000e-08		3.0542		0.67690		7.4928		0.60950		3.5805		0.55393
2700	1.0000e-08		2.9598		0.67450		6.5138		0.61607		3.4680		0.56465
2705	1.0000e-08		3.1752		0.70300		6.1069		0.60183		3.6471		0.54812
2710	1.0000e-08		2.7634		0.65602		6.5631		0.61113		3.5950		0.55428
2715	1.0000e-08		3.0694		0.67909		6.9470		0.61656		3.4995		0.56506
2720	1.0000e-08		3.3976		0.66016		6.9531		0.63049		3.4222		0.58556
2725	1.0000e-08		2.7140		0.67081		7.0417		0.61670		3.6190		0.55554
2730	1.0000e-08		3.0842		0.69975		7.3308		0.62790		3.2881		0.58714
2735	1.0000e-08		3.6161		0.69173		7.1214		0.61241		3.7079		0.55201
2740	1.0000e-08		3.2954		0.67530		7.2530		0.63240		3.4575		0.58301
2745	1.0000e-08		2.8970		0.68155		6.4000		0.61385		3.6896		0.55221
2750	1.0000e-08		2.5334		0.67098		6.5525		0.63317		3.4422		0.58360
2755	1.0000e-08		3.5890		0.67607		6.8592		0.62451		3.3131		0.57906
2760	1.0000e-08		3.3833		0.68306		7.3326		0.61934		3.6012		0.55958
2765	1.0000e-08		2.9343		0.67692		7.5160		0.61214		3.6836		0.55272
2770	1.0000e-08		2.8940		0.67490		7.5411		0.61922		3.3955		0.57162
2775	1.0000e-08		2.8911		0.67181		6.0050		0.59910		3.8719		0.53319
2780	1.0000e-08		2.9867		0.66085		7.0467		0.60642		3.8374		0.54167
2785	1.0000e-08		3.2534		0.69275		8.2257		0.63277		3.4159		0.58767
2790	1.0000e-08		3.1749		0.64098		6.8507		0.63177		3.5098		0.58776
2795	1.0000e-08		3.9058		0.67202		6.9169		0.62674		3.3301		0.58293
2800	1.0000e-08		2.7516		0.65532		6.3119		0.61616		3.7089		0.55294
2805	1.0000e-08		3.5107		0.66140		6.6562		0.62855		3.5636		0.57633
2810	1.0000e-08		3.0122		0.67006		6.1726		0.62455		3.5083		0.56915
2815	1.0000e-08		3.0485		0.65931		6.9678		0.61506		3.8299		0.54877
2820	1.0000e-08		3.3849		0.66259		6.9076		0.62259		3.4317		0.57094
2825	1.0000e-08		3.1093		0.68478		6.8626		0.62373		3.4427		0.57197
2830	1.0000e-08		3.3675		0.65206		7.1789		0.63323		3.3189		0.59087
2835	1.0000e-08		3.1782		0.67060		7.3267		0.62754		3.4446		0.58022
2840	1.0000e-08		3.0409		0.69772		6.9506		0.62808		3.4812		0.58137
2845	1.0000e-08		3.1067		0.68675		7.7090		0.62802		3.3447		0.58103
2850	1.0000e-08		3.5119		0.66916		7.2888		0.61989		3.4811		0.57175
2855	1.0000e-08		3.0789		0.67838		8.8923		0.62077		3.3790		0.57458
2860	1.0000e-08		3.3846		0.64852		7.2188		0.63403		3.2751		0.59821
2865	1.0000e-08		2.8365		0.68994		7.8913		0.62838		3.5364		0.58057
2870	1.0000e-08		3.4516		0.66080		6.1010		0.61455		3.6083		0.55539
2875	1.0000e-08		2.5973		0.69356		6.6389		0.58785		3.9817		0.51505
2880	1.0000e-08		3.5454		0.66919		6.4272		0.61974		3.4388		0.57151
2885	1.0000e-08		2.9382		0.67197		7.0930		0.61928		3.4163		0.56860
2890	1.0000e-08		2.5488		0.68338		7.5350		0.62536		3.3552		0.57843
2895	1.0000e-08		3.0110		0.67754		6.8748		0.61435		3.5167		0.56106
2900	1.0000e-08		3.0400		0.66314		7.2124		0.61893		3.5874		0.56145
2905	1.0000e-08		3.4247		0.68564		7.0662		0.62678		3.3698		0.58877
2910	1.0000e-08		3.2929		0.66138		6.8731		0.61443		3.6021		0.56007
2915	1.0000e-08		3.4889		0.65424		6.6316		0.61382		3.5918		0.55871
2920	1.0000e-08		2.5547		0.64966		6.3048		0.63148		3.6444		0.58383
2925	1.0000e-08		3.0323		0.66506		7.1668		0.63099		3.3663		0.58832
2930	1.0000e-08		2.7244		0.68584		6.4195		0.61308		3.5590		0.55766
2935	1.0000e-08		3.3420		0.66873		6.7870		0.61078		3.6927		0.55145
2940	1.0000e-08		3.2551		0.65576		6.2416		0.60787		3.7591		0.54630
2945	1.0000e-08		2.9683		0.67143		6.4281		0.62898		3.4531		0.58107
2950	1.0000e-08		3.0707		0.67035		6.2513		0.60728		3.6184		0.55137
2955	1.0000e-08		3.2104		0.65991		6.3027		0.63455		3.3976		0.58976
2960	1.0000e-08		3.4396		0.68423		7.1287		0.62919		3.4487		0.57897
2965	1.0000e-08		2.7299		0.66380		6.7304		0.60598		3.8705		0.53416
2970	1.0000e-08		3.5345		0.66939		6.0312		0.61942		3.5775		0.56049
2975	1.0000e-08		3.1424		0.69034		6.4472		0.62279		3.4265		0.57549
2980	1.0000e-08		2.9029		0.65695		7.4055		0.63107		3.4862		0.58343
2985	1.0000e-08		2.8611		0.69707		7.1008		0.60592		3.6730		0.54799
2990	1.0000e-08		3.0976		0.66226		6.7092		0.62450		3.3535		0.57809
2995	1.0000e-08		3.2596		0.65969		6.8752		0.59380		3.8064		0.53310
3000	1.0000e-08		2.7119		0.69684		7.3257		0.61042		3.6420		0.54896
3005	1.0000e-08		3.1347		0.67972		8.0160		0.61991		3.5762		0.56291
3010	1.0000e-08		2.6587		0.67917		6.7214		0.62141		3.6257		0.56149
3015	1.0000e-08		3.1662		0.65661		6.2912		0.60677		3.8329		0.54057
3020	1.0000e-08		2.7611		0.67019		6.9966		0.61859		3.5720		0.56198
3025	1.0000e-08		2.8685		0.68560		6.3407		0.61804		3.5282		0.56714
3030	1.0000e-08		3.2032		0.67539		7.2176		0.62694		3.3894		0.58295
3035	1.0000e-08		3.5822		0.67099		6.3664		0.63073		3.3130		0.59337
3040	1.0000e-08		2.7679		0.67940		6.8139		0.61759		3.5814		0.55863
3045	1.0000e-08		3.0316		0.67093		7.2676		0.63654		3.2905		0.59114
3050	1.0000e-08		3.0876		0.66930		6.9133		0.61543		3.6088		0.55853
3055	1.0000e-08		2.9586		0.68187		6.4885		0.62049		3.3961		0.57807
3060	1.0000e-08		2.7969		0.70005		6.4551		0.62246		3.5496		0.56808
3065	1.0000e-08		3.0563		0.67634		7.8918		0.62717		3.5897		0.56679
3070	1.0000e-08		3.0863		0.65064		6.7752		0.63129		3.3288		0.58668
3075	1.0000e-08		3.3493		0.66775		7.3461		0.63384		3.3546		0.59435
3080	1.0000e-08		3.2962		0.67002		7.0206		0.63214		3.3016		0.58952
3085	1.0000e-08		2.9425		0.67830		7.2248		0.61766		3.5561		0.56195
3090	1.0000e-08		3.0474		0.63515		6.4925		0.62214		3.5511		0.56064
3095	1.0000e-08		3.0798		0.65752		6.7389		0.60926		3.8273		0.54139
3100	1.0000e-08		3.8116		0.66500		7.2225		0.62337		3.3118		0.57885
3105	1.0000e-08		3.0025		0.65444		6.5852		0.63771		3.2794		0.60312
3110	1.0000e-08		3.0963		0.66688		6.8238		0.61963		3.4769		0.56991
3115	1.0000e-08		3.5168		0.66678		7.1381		0.61185		3.6859		0.54809
3120	1.0000e-08		3.1920		0.66024		6.8005		0.61871		3.7231		0.55704
3125	1.0000e-08		3.3999		0.66507		6.3669		0.60563		3.8359		0.54625
3130	1.0000e-08		2.8931		0.67196		7.2989		0.61542		3.6332		0.55524
3135	1.0000e-08		3.0264		0.66725		7.9252		0.60409		3.7029		0.54753
3140	1.0000e-08		2.7770		0.66833		7.9007		0.61805		3.5374		0.56140
3145	1.0000e-08		3.4737		0.68032		6.8784		0.60231		3.7659		0.53876
3150	1.0000e-08		4.3361		0.66265		6.6528		0.61758		3.3760		0.57115
3155	1.0000e-08		2.7173		0.65145		7.0838		0.63158		3.3900		0.58964
3160	1.0000e-08		3.5036		0.68708		6.5927		0.62344		3.4798		0.57583
3165	1.0000e-08		3.6810		0.66991		6.8114		0.60126		3.8091		0.53802
3170	1.0000e-08		2.9039		0.68943		6.4768		0.63029		3.3048		0.59037
3175	1.0000e-08		3.0473		0.66216		7.0673		0.62937		3.4130		0.58195
3180	1.0000e-08		3.3340		0.67507		7.0584		0.62115		3.3946		0.57765
3185	1.0000e-08		2.9627		0.67376		6.8482		0.62611		3.4205		0.58215
3190	1.0000e-08		3.4495		0.66802		6.8335		0.63315		3.3049		0.58734
3195	1.0000e-08		3.2852		0.64653		7.5207		0.62569		3.4999		0.57434
3200	1.0000e-08		2.8693		0.67794		7.1115		0.62182		3.4936		0.56806
3205	1.0000e-08		3.5778		0.68113		6.6043		0.62350		3.4378		0.57517
3210	1.0000e-08		3.3100		0.67196		7.1395		0.63083		3.3391		0.58699
3215	1.0000e-08		3.0766		0.66581		6.8240		0.61836		3.5069		0.57065
3220	1.0000e-08		3.1164		0.66970		6.4871		0.61584		3.6821		0.56001
3225	1.0000e-08		3.1418		0.69744		6.7117		0.61314		3.5405		0.56218
3230	1.0000e-08		2.8524		0.66569		6.7092		0.59713		3.8203		0.53242
3235	1.0000e-08		3.0582		0.68083		6.9016		0.62036		3.4687		0.56748
3240	1.0000e-08		3.0924		0.68551		7.7824		0.63084		3.3702		0.58512
3245	1.0000e-08		3.0230		0.67293		8.5635		0.61121		3.7392		0.54924
